AA,Codon,Posterior,0.025%,0.975%
A,GCA,0.449948833636443,0.426119807114204,0.474650816122691
A,GCC,0.0550951357225577,0.047627541081359,0.0627127205953002
A,GCG,0.626735347525279,0.590028735498587,0.664976074794928
C,TGC,0.36389689552784,0.329352169235547,0.399698055535555
D,GAC,-0.114127039274077,-0.1239177826792,-0.10462580708166
E,GAA,-0.247380136549473,-0.264046060293913,-0.23123721430699
F,TTC,-0.271985983893275,-0.28942362566789,-0.25520388931036
G,GGA,0.802898938659827,0.761233082413673,0.845670292278131
G,GGC,0.43621543550094,0.410620543609063,0.462561378379663
G,GGG,0.68906998765866,0.649092989166578,0.73050957719485
H,CAC,-0.187171181334058,-0.203812467927734,-0.170950453231732
I,ATA,0.771005716335773,0.731571789085865,0.811980270842711
I,ATC,-0.091395019748807,-0.100433523518344,-0.0828410491347313
K,AAA,0.266692769697309,0.2522322366635,0.281528793275356
L,CTA,0.253327719553312,0.236632854118943,0.270890553792318
L,CTC,0.734974498208364,0.689314359923204,0.783105247219404
L,CTG,0.471910337094466,0.443528488526742,0.500857178866863
L,CTT,0.460004035061598,0.433019688477119,0.487983082234859
L,TTA,0.21313438252608,0.200189664711555,0.226725832372904
N,AAC,-0.301655136509736,-0.319633152584235,-0.284293956309557
P,CCA,-0.231006599071622,-0.2478635199368,-0.214644109706084
P,CCC,0.271345114850005,0.243172017733256,0.30064814115564
P,CCG,0.560004126473268,0.517296552161376,0.604158692558606
Q,CAA,-0.381766998747985,-0.407510450482368,-0.35684134165446
R,AGA,-0.013436207506534,-0.0235849172653009,-0.00346261558006518
R,AGG,0.505077116356293,0.472797701507807,0.537898854414622
R,CGA,1.64194040791194,1.535988565286,1.7504365414381
R,CGC,0.547023913391431,0.497217628608147,0.5977595637242
R,CGG,1.53698469731808,1.42256230016549,1.65465654830138
S,TCA,0.368190920205911,0.346744778007269,0.390215156724056
S,TCC,-0.0135698185256061,-0.0214007298617313,-0.00572151192075883
S,TCG,0.470838923623164,0.441009929031134,0.501617201666037
T,ACA,0.359605842103561,0.338446250557899,0.381243163347244
T,ACC,-0.0507944922680656,-0.0589832534082234,-0.0427253711347779
T,ACG,0.571294433832169,0.536461011568705,0.608458737035592
V,GTA,0.568047019608816,0.536665073533853,0.600479784111182
V,GTC,-0.0548660209486882,-0.0625068700561921,-0.0473036668884258
V,GTG,0.359862107392152,0.336845588435729,0.383243299027284
Y,TAC,-0.283429162886739,-0.302239266534646,-0.265201905369759
Z,AGC,0.0242821535118893,0.00318895989718536,0.0455942751839757
