AA,Codon,Mean,Std.Dev,2.5%,97.5%
A,GCA,0.177101616650727,0.051191391103224,0.0775680704042316,0.276633745928606
A,GCC,0.544072172695398,0.0633527036462735,0.423466096570094,0.672575608889262
A,GCG,0.424465410923958,0.0543233354855897,0.321352374802033,0.532258933285872
A,GCT,0,0,0,0
C,TGC,-0.00410446764256994,0.657387659739272,-1.34667320152124,1.28106929262479
C,TGT,0,0,0,0
D,GAC,-0.262021575038135,0.0656766764118601,-0.388641471415758,-0.135410948718588
D,GAT,0,0,0,0
E,GAA,-0.197864448664337,0.0494965402306139,-0.293439472963413,-0.102236392286916
E,GAG,0,0,0,0
F,TTC,-0.448716269878857,0.132936926189343,-0.719371470808983,-0.201554155101379
F,TTT,0,0,0,0
G,GGA,1.55654939212203,0.45316406112477,0.76778928587834,2.55048142274221
G,GGC,0.115203471479774,0.123995565487632,-0.124542018584907,0.364390957852205
G,GGG,1.28669454388618,0.350166976101158,0.67204541961352,2.05510959029198
G,GGT,0,0,0,0
H,CAC,-0.289316691873566,0.137855605203423,-0.562905269861221,-0.0233802173441895
H,CAT,0,0,0,0
I,ATA,1.56398146360219,0.537221106504778,0.680039572219054,2.76443615953128
I,ATC,-0.456678124788404,0.0948640322612659,-0.643141687413057,-0.272863407929738
I,ATT,0,0,0,0
K,AAA,-0.208470394500531,0.0788220997826262,-0.370826686670383,-0.0600497862944997
K,AAG,0,0,0,0
L,CTA,0.66103405162032,0.32711485541757,0.0652757100760937,1.35549726088842
L,CTC,0.0939678477358277,0.176121044406785,-0.243059291069706,0.450106593469779
L,CTG,-0.629254606753588,0.111769487044297,-0.85652715365092,-0.417903905113538
L,CTT,0.330152276392275,0.199308831523686,-0.0463701316776375,0.745056370397409
L,TTA,0.260770228665456,0.163855477812648,-0.064164799451828,0.580482764045398
L,TTG,0,0,0,0
N,AAC,-0.6854269934237,0.107155094703232,-0.905772845447063,-0.485460432122151
N,AAT,0,0,0,0
P,CCA,0.28371075239889,0.23975841454758,-0.179296790808439,0.771307910978794
P,CCC,1.61145236860514,0.410635839738941,0.882178902626038,2.46577436129252
P,CCG,-0.278801990982087,0.162520387846234,-0.612501216431459,0.0232764235697688
P,CCT,0,0,0,0
Q,CAA,0.320203107123077,0.0635210102990614,0.205236021305124,0.452396713445584
Q,CAG,0,0,0,0
R,AGA,1.5537872867465,0.367163086472222,0.916018287837505,2.34834902485212
R,AGG,3.21590405606031,0.780136133290645,1.80706410805384,4.92374002138774
R,CGA,1.90621000207663,0.282259420553564,1.40646106898785,2.5274137377739
R,CGC,0.357740594637394,0.0556635663421373,0.251991999397675,0.468546215196451
R,CGG,1.68520804120302,0.187750956442906,1.34789011379083,2.07192381223043
R,CGT,0,0,0,0
S,TCA,0.974930225133896,0.217938287224603,0.574929754436016,1.44123361011346
S,TCC,0.108543102030827,0.108100983866563,-0.0968987770999471,0.329926146815221
S,TCG,0.884433395940065,0.18031203864186,0.556923070549965,1.25327478547891
S,TCT,0,0,0,0
T,ACA,0.831132323998213,0.178504613093403,0.502042651176453,1.20454408129056
T,ACC,0.369765386540443,0.0849317625641534,0.202246429522832,0.539238664507866
T,ACG,0.750171770817041,0.120941396641679,0.52796043852965,0.994123164812724
T,ACT,0,0,0,0
V,GTA,-0.00651705526314181,0.092766664737919,-0.194763082017501,0.175039589280884
V,GTC,0.691771102045476,0.144361462840527,0.420352942993244,0.998839074373245
V,GTG,0.392623189210892,0.0952127460049353,0.207610743865371,0.578687400122484
V,GTT,0,0,0,0
Y,TAC,-0.374925730582379,0.153569973500136,-0.693353289365768,-0.0806106941774485
Y,TAT,0,0,0,0
Z,AGC,-0.71245831297189,0.20368456196557,-1.13187221288681,-0.334580544879039
Z,AGT,0,0,0,0
