AA	Codon	R_c	R_n	e_m	e_n	Rank_R_c	Rank_e_m
K	AAA	10.3937490266716	0.0437171338454622	0.00418757877831968	0.000215523100954554	2	2
N	AAC	14.8301619496573	0.0467068217084422	0.00313908521238015	0.000151218632942835	1	1
K	AAG	27.4061392829667	0.0213226794755932	0.000777357031848855	8.20278391213432e-05	1	1
N	AAT	9.49130364778068	0.0380762133492735	0.00399472219379275	0.000236056165921372	2	2
T	ACA	15.7208742139161	0.0325481112630086	0.00206580275289132	0.000142805711718457	2	4
T	ACC	14.0005190185509	0.0101536568931396	0.000724592372933924	0.000160566075479946	4	1
T	ACG	15.0674445408518	0.0225636819847547	0.0014950500880387	0.000149083057470846	3	2
T	ACT	19.8732631506152	0.0326609296729324	0.00164057886681186	0.000113018903236727	1	3
R	AGA	16.3140806919024	0.0157945773893283	0.000967086470921565	0.000137765291589486	1	2
Z	AGC	2.96603238993146	0.0370044384549977	0.0123131137119665	0.000748680618018755	1	1
R	AGG	11.9242963455989	0.0305173798843807	0.00255224698847603	0.000188173288330372	2	4
Z	AGT	1.89826072955614	0.0355377991259886	0.0183558410853365	0.00116216095137428	2	2
I	ATA	14.5335587106642	0.0381326225542354	0.00261649348534975	0.000154385141847084	2	3
I	ATC	14.1183141760738	0.0279225564561339	0.00197353660387828	0.000159027607866136	3	2
M	ATG	14.8301619496573	0.0366659832252264	0.00246592178686081	0.000151320748344737	1	1
I	ATT	21.0588299685134	0.0310250627290377	0.00147093249740043	0.000106674985577173	1	1
Q	CAA	13.348048301971	0.0346916610515603	0.00259183317637142	0.000168098743907606	1	2
H	CAC	10.3811133647601	0.0385274869889686	0.00369678473292614	0.000215891725600099	1	2
Q	CAG	10.0251894779683	0.0203637229912411	0.00202668410039085	0.000223929545095501	2	1
H	CAT	6.64391255344648	0.0155689405694807	0.00233707116287498	0.000337750028205296	2	1
P	CCA	16.6097813836162	0.0206457690160505	0.00124127756623853	0.000135275877680577	1	3
P	CCC	10.7963578993505	0.00682551380038829	0.00063167422716068	0.000208228574826217	4	2
P	CCG	11.2709230817396	0.00344096150267509	0.000305141373951445	0.000199527978112221	3	1
P	CCT	11.8641295597259	0.0336198861572845	0.00282520064897276	0.000189075639056303	2	4
R	CGA	5.34906836797473	0.0216611347053645	0.00403149401455183	0.000418762066536393	6	5
R	CGC	5.69562832674284	0.0260046434874298	0.00454318224580745	0.000393089797905055	5	6
R	CGG	6.82272063491679	0.00801010710458792	0.00117227128350113	0.000329285283384889	4	3
R	CGT	8.89894330786882	0.0016922761488566	0.000190081758648516	0.000252727048861457	3	1
L	CTA	4.45621255392735	0.0200252677614698	0.00447143512693941	0.000502401723435196	3	5
L	CTC	4.15244534590405	0.0149484393149	0.00358506387713286	0.000539614440920845	4	3
L	CTG	2.85726270520254	0.0118459330419962	0.00412554979521419	0.000783601174033623	6	4
L	CTT	3.61855951571639	0.0297276510149143	0.00814336347150042	0.000616347648917284	5	6
E	GAA	20.764031824079	0.0361018911756075	0.00173546895729712	0.000108160681525649	1	1
D	GAC	23.7282591194517	0.0496965095714222	0.00208982673853623	9.46165073212795e-05	1	1
E	GAG	16.2538574968244	0.0305173798843807	0.00187376943445312	0.000138150170279766	2	2
D	GAT	15.1860858364491	0.0346916610515603	0.00227889367323655	0.000147802400039638	2	2
A	GCA	17.2029878616025	0.0307994259091901	0.00178692035735533	0.000130540446302598	2	3
A	GCC	14.8894825974559	0.0270764183817056	0.00181491822523913	0.000150816328408751	3	4
A	GCG	14.5335587106642	0.00693833221031207	0.000477099147077006	0.00015471629901604	4	1
A	GCT	20.7622267295202	0.0335634769523226	0.00161378075141317	0.000108183270041943	1	2
G	GGA	4.46439188864683	0.0284866485057528	0.00633722668224245	0.000500541860239052	4	4
G	GGC	26.3993805465389	0.0196304033267366	0.000742977534796136	8.51586911112751e-05	1	1
G	GGG	5.82696169345652	0.0103228845080253	0.00176775809273887	0.000385304679672651	3	3
G	GGT	17.8572072635363	0.0262302803072773	0.00146655141117603	0.000125798910133286	2	2
V	GTA	15.4251735222024	0.0291635589652954	0.00188680455860973	0.000145569004864043	3	3
V	GTC	15.0691368170007	0.0363839372004169	0.00240829291047453	0.000148929980247041	4	4
V	GTG	17.3216291571997	0.0208714058358981	0.00120332695244279	0.000129722246037663	2	2
V	GTT	22.543538439628	0.0216611347053645	0.000959839729962236	9.97011200839901e-05	1	1
Y	TAC	11.8641295597259	0.0403889907527109	0.00339210345623856	0.000188968147861543	1	2
Y	TAT	7.59304291822455	0.00930751881871131	0.00122393265704965	0.000295873533215484	2	1
S	TCA	14.2378580189504	0.0229585464194879	0.00160965009272482	0.000157750087590764	2	4
S	TCC	13.1107093015715	0.0191791296870415	0.00146047270118546	0.000171335385457429	4	3
S	TCG	14.1183141760738	0.0149484393149	0.00105750953089783	0.000159173569520962	3	1
S	TCT	18.9834534336358	0.020420132196203	0.00107439752906337	0.000118382898659299	1	2
C	TGC	5.93206477986293	0.0359890727656837	0.0060280135909395	0.000376865240955763	1	2
W	TGG	8.89809716979439	0.0161330326190996	0.00180934990633779	0.000252341725537727	1	1
C	TGT	3.79652145911227	0.0197996309416222	0.00518508899656043	0.000589225641460624	2	1
L	TTA	10.3928464793922	0.0145535748801668	0.00139808493122145	0.000216145594546336	2	2
F	TTC	14.8301619496573	0.0254405514378109	0.00171226302293254	0.00015143507447218	1	1
L	TTG	21.4740745031038	0.0245944133633826	0.00114387731328758	0.000104646690159683	1	1
F	TTT	9.49130364778068	0.0471580953481373	0.00494282781178253	0.000235831462115019	2	2
