AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.445381758248806,0.019142558794825,0.40810668716828,0.483017463237047
A,GCC,0.0586518249183893,0.00806780881910065,0.0435278356385728,0.0747239725664258
A,GCG,0.60048967924118,0.0359762475073849,0.533750899136066,0.672979936997096
A,GCT,0,0,0,0
C,TGC,0.380220846807957,0.0396085777972553,0.30526347955068,0.460502084592978
C,TGT,0,0,0,0
D,GAC,-0.115137429010868,0.00712965589068165,-0.129124593983094,-0.101618432688216
D,GAT,0,0,0,0
E,GAA,-0.260553861892223,0.0152256714253484,-0.29052832275629,-0.230358158672849
E,GAG,0,0,0,0
F,TTC,-0.278846827530861,0.0143004673587746,-0.306608249992132,-0.249983125180006
F,TTT,0,0,0,0
G,GGA,0.835829266548157,0.0218248430556057,0.793057732780774,0.878274089097977
G,GGC,0.420276338899136,0.014883040026909,0.392131201177835,0.450546749432882
G,GGG,0.738386233973503,0.027792662226019,0.685273933410645,0.794629479944706
G,GGT,0,0,0,0
H,CAC,-0.203140068298578,0.0140527980599032,-0.231563344970346,-0.175662383064628
H,CAT,0,0,0,0
I,ATA,0.843660402345657,0.035081825047002,0.774697898328304,0.914323894679546
I,ATC,-0.105793531402946,0.00959732237072599,-0.124367478117347,-0.086670475701491
I,ATT,0,0,0,0
K,AAA,0.30420469315052,0.00948601429781679,0.285629629343748,0.322431325912476
K,AAG,0,0,0,0
L,CTA,0.27607130856514,0.0166815106048841,0.245681672046582,0.309257940699657
L,CTC,0.95321835129261,0.0579840925257984,0.843299449980259,1.06548914511998
L,CTG,0.51686935659647,0.0276740382258681,0.46456268876791,0.573093021909396
L,CTT,0.519892439329624,0.0271064344201506,0.468423547347387,0.574831358591716
L,TTA,0.22730921369195,0.0112154772375178,0.205841163670023,0.249717499688268
L,TTG,0,0,0,0
N,AAC,-0.337127090728283,0.0119788505112007,-0.361408538619677,-0.313048620770375
N,AAT,0,0,0,0
P,CCA,-0.258547637665272,0.0116766966356923,-0.282546315590541,-0.235903987661004
P,CCC,0.259251790833473,0.0253244844559585,0.212554663668076,0.311035539458195
P,CCG,0.589231352448463,0.0384503811438331,0.515893266598384,0.666041077673435
P,CCT,0,0,0,0
Q,CAA,-0.514232137084007,0.0304479736641708,-0.575312782327334,-0.455510538319747
Q,CAG,0,0,0,0
R,AGA,-0.0494419406991452,0.010884281452607,-0.0696038084725539,-0.028107379625241
R,AGG,0.517363674879074,0.0303954970251118,0.45794390241305,0.578618441025416
R,CGA,1.96456271538734,0.116860879397703,1.74092073539893,2.20719253818194
R,CGC,0.57106283775568,0.0545142011164097,0.467108895381292,0.683608898023764
R,CGG,2.19673851289749,0.180346178459166,1.87513459026814,2.61129161715508
R,CGT,0,0,0,0
S,TCA,0.407776718187332,0.0181688938490073,0.372382026414076,0.443710988759994
S,TCC,-0.00809797534096142,0.00770223599214288,-0.0224300211295486,0.00734727098606527
S,TCG,0.50119880502224,0.0283847903837692,0.445037505030632,0.557219171524048
S,TCT,0,0,0,0
T,ACA,0.375317732048035,0.0171879532410161,0.341756079345942,0.408944647014141
T,ACC,-0.0432244071125984,0.00745312627172866,-0.057557917231073,-0.0279285348641376
T,ACG,0.589854009795189,0.032342946119155,0.52750580261151,0.655344930291176
T,ACT,0,0,0,0
V,GTA,0.595092997217178,0.0288718149883971,0.540070574978987,0.654275565842787
V,GTC,-0.0441728327807039,0.00806596907934188,-0.0597011139926811,-0.0283840971377989
V,GTG,0.363080223858356,0.0231356923610345,0.319657863428195,0.411874758948882
V,GTT,0,0,0,0
Y,TAC,-0.347782789170742,0.0190172487807667,-0.385799365739028,-0.312794910868009
Y,TAT,0,0,0,0
Z,AGC,0.0374897886630701,0.0271737846510245,-0.0156667187266673,0.0912527456879616
Z,AGT,0,0,0,0
