Value,Time
1,user.self,258.612
2,sys.self,1.391
3,elapsed,45.852
4,user.child,0
5,sys.child,0
