AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.46273496285677,0.0126597345207675,0.438476946453253,0.48796115120252
A,GCC,0.0546537801168859,0.00539463028105392,0.044194870069623,0.0654371656477452
A,GCG,0.611028414547443,0.0223596139698749,0.568253216147423,0.655086454252402
A,GCT,0,0,0,0
C,TGC,0.339243190935254,0.0272950712689388,0.285967423518499,0.394628623127937
C,TGT,0,0,0,0
D,GAC,-0.109754701915383,0.00618113711820291,-0.122051372503241,-0.0978687207524975
D,GAT,0,0,0,0
E,GAA,-0.273947873997688,0.0105213086377328,-0.294423720488946,-0.253291280567646
E,GAG,0,0,0,0
F,TTC,-0.263493522956967,0.00956861691109058,-0.282156048715115,-0.244955442349116
F,TTT,0,0,0,0
G,GGA,0.877654668104649,0.0214060446764569,0.835607413450877,0.920404195785522
G,GGC,0.450705739343166,0.0147255860543176,0.422469680259625,0.480596493432919
G,GGG,0.764248311412334,0.0258723421562598,0.714857571820418,0.815781396130721
G,GGT,0,0,0,0
H,CAC,-0.2105073233217,0.0114389561011619,-0.233300115913153,-0.188661242028077
H,CAT,0,0,0,0
I,ATA,0.79539344124794,0.0196254368901736,0.758123272657394,0.834666925668716
I,ATC,-0.0980072439044714,0.00590670757170418,-0.10937883015722,-0.0862600073839227
I,ATT,0,0,0,0
K,AAA,0.290679698866606,0.00679031018911169,0.277630488077799,0.303853264202674
K,AAG,0,0,0,0
L,CTA,0.282206478688121,0.0110820579049715,0.260897423326969,0.304477420449257
L,CTC,0.915444083380699,0.0356289170012436,0.847442844510078,0.987966602047284
L,CTG,0.525364189219475,0.0182331121253,0.490120908369621,0.561001878480117
L,CTT,0.511054324835539,0.0168591020574151,0.477913328756889,0.544998182853063
L,TTA,0.227035109087825,0.00730847932465446,0.213154610618949,0.241623005270958
L,TTG,0,0,0,0
N,AAC,-0.322091203969717,0.00998732966101296,-0.341640504946311,-0.302299464990695
N,AAT,0,0,0,0
P,CCA,-0.239671003070474,0.0106001510525185,-0.26030514712135,-0.219371309628089
P,CCC,0.262427056890726,0.0230977512782597,0.21869783103466,0.308998224387566
P,CCG,0.590227466213703,0.0329345507556291,0.527440572281679,0.657031145691872
P,CCT,0,0,0,0
Q,CAA,-0.430498214131594,0.0176692353185086,-0.466541325052579,-0.396611661712329
Q,CAG,0,0,0,0
R,AGA,-0.0372988829951733,0.00775301336742538,-0.052285731335481,-0.0219060780635724
R,AGG,0.52413676199317,0.0210368207454199,0.482584730535746,0.564436111350854
R,CGA,1.80167256863117,0.0750041306658456,1.65710341235002,1.94890547494094
R,CGC,0.600034837681055,0.039400070241188,0.525202225645383,0.678799771765868
R,CGG,1.90008218746185,0.101003825827652,1.70461498002211,2.10295061866442
R,CGT,0,0,0,0
S,TCA,0.404877547776699,0.0144919990252871,0.376379806051652,0.433619206398726
S,TCC,-0.0198864108556591,0.00634867323112786,-0.0325138981143634,-0.00737608905183148
S,TCG,0.490355592864752,0.0219307919360365,0.448469345271587,0.533840657770634
S,TCT,0,0,0,0
T,ACA,0.360745339637995,0.0136577501803332,0.334055497248967,0.387537510196368
T,ACC,-0.058662391448766,0.00617365936298706,-0.0711867835993568,-0.0465630474189917
T,ACG,0.555531873726845,0.0232614036818746,0.509995943804582,0.600938993692398
T,ACT,0,0,0,0
V,GTA,0.594902998292446,0.0179193475844217,0.561043002704779,0.631559772292773
V,GTC,-0.0528817095562816,0.00512798972391365,-0.0629972757771611,-0.0427669779397547
V,GTG,0.345550124412775,0.0131443473815805,0.320135795076688,0.371598450591167
V,GTT,0,0,0,0
Y,TAC,-0.314987885171175,0.0118868747077755,-0.338495071729024,-0.291985594977935
Y,TAT,0,0,0,0
Z,AGC,0.0519934038458792,0.0218523891157944,0.00931802674507101,0.0950116182367007
Z,AGT,0,0,0,0
