AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.482621315956116,0.0154544883428797,0.452753434081872,0.51351266403993
A,GCC,0.0645649083644152,0.0067843689586763,0.0513075400764743,0.0774598343297839
A,GCG,0.628670240545273,0.0268401508616954,0.578261670470238,0.682509075601896
A,GCT,0,0,0,0
C,TGC,0.347178153812885,0.0333186958270225,0.28168091053764,0.41184622546037
C,TGT,0,0,0,0
D,GAC,-0.125574323526025,0.00764857314127657,-0.14055044700702,-0.110643567144871
D,GAT,0,0,0,0
E,GAA,-0.266438618868589,0.0127502442958249,-0.290668015182018,-0.241441071902712
E,GAG,0,0,0,0
F,TTC,-0.273243309152126,0.0118289618070621,-0.296568193286657,-0.251522870113452
F,TTT,0,0,0,0
G,GGA,0.868807410430908,0.0251755501552519,0.821549599369367,0.919775819281737
G,GGC,0.439608664047718,0.0172708869926919,0.407377550005913,0.47435820226868
G,GGG,0.683356007361412,0.0270551586079891,0.631807730595271,0.737619259953499
G,GGT,0,0,0,0
H,CAC,-0.208155338233709,0.0142021192135278,-0.235001610467831,-0.180729934573174
H,CAT,0,0,0,0
I,ATA,0.784835606598854,0.023564980095442,0.738065838813782,0.831201468904813
I,ATC,-0.0968475668221712,0.00716699116767444,-0.11073267540584,-0.0828336752330263
I,ATT,0,0,0,0
K,AAA,0.284955882179737,0.00841247377441528,0.26869089230895,0.30169506346186
K,AAG,0,0,0,0
L,CTA,0.297335212254524,0.0131261338756856,0.271775100628535,0.323855225741863
L,CTC,0.94169646718502,0.0426335026912945,0.86251761863629,1.0259457141161
L,CTG,0.533606504309177,0.0223121162725749,0.491325104484955,0.57778591910998
L,CTT,0.521219793999195,0.0195031943004822,0.482477500289679,0.560180869201819
L,TTA,0.237578942656517,0.00890357147370134,0.220580182224512,0.255134873837233
L,TTG,0,0,0,0
N,AAC,-0.316305236673355,0.0122833491010373,-0.340533284842968,-0.292218744754791
N,AAT,0,0,0,0
P,CCA,-0.241025435751677,0.0124147418816317,-0.265737906346718,-0.216646312922239
P,CCC,0.309775580334663,0.0290485139177072,0.254281695187092,0.369427372266849
P,CCG,0.645026885569096,0.0444890846995301,0.559559748073419,0.734497507413228
P,CCT,0,0,0,0
Q,CAA,-0.477841867542267,0.0234907739584982,-0.523159938057264,-0.431499536335468
Q,CAG,0,0,0,0
R,AGA,-0.0611282710447907,0.0104570619078681,-0.0822201654935877,-0.0411953162712356
R,AGG,0.492851005756855,0.0256944716005386,0.441702044258515,0.544660679002603
R,CGA,1.73128154234886,0.0906158899818643,1.56202543179194,1.91465075910091
R,CGC,0.623888885259628,0.052064314526707,0.527408402164777,0.729054345190525
R,CGG,1.73974395523071,0.119343013909049,1.52166616916656,1.983325796326
R,CGT,0,0,0,0
S,TCA,0.379410831654072,0.0168184456067495,0.346611891190211,0.411744790275892
S,TCC,-0.0380968530025333,0.00750321971754453,-0.0526739085714022,-0.023826475845029
S,TCG,0.535975054585934,0.0293501876916928,0.480082756280899,0.595881941417853
S,TCT,0,0,0,0
T,ACA,0.375858120858669,0.0165837929212943,0.344427189727624,0.409541048606237
T,ACC,-0.046314292371273,0.00741312167255046,-0.0612830325340231,-0.0313778331192831
T,ACG,0.571132164764404,0.0295233657350513,0.516016186277072,0.632681984206041
T,ACT,0,0,0,0
V,GTA,0.58122025384903,0.0211994915773448,0.539387827118238,0.6222721606493
V,GTC,-0.0389699042323977,0.00637419041418136,-0.0514183736406267,-0.0263032219217469
V,GTG,0.343850953173637,0.0165286043165604,0.312050002316634,0.376708104709784
V,GTT,0,0,0,0
Y,TAC,-0.313544999873638,0.0143403992753777,-0.342225867261489,-0.285665960858266
Y,TAT,0,0,0,0
Z,AGC,0.086868890991807,0.0284841203767745,0.0323845000006259,0.141927656407158
Z,AGT,0,0,0,0
