Gene_id,Phi
lcl|NC_001139.9_cds_NP_011305.1_1912,0.662576973438
lcl|NC_001142.9_cds_NP_012585.1_3157,0.970312833786
lcl|NC_001144.5_cds_NP_013287.1_3835,1.21520650387
lcl|NC_001142.9_cds_NP_012397.1_2979,8.21570014954
lcl|NC_001136.10_cds_NP_010523.3_1146,0.908871054649
lcl|NC_001144.5_cds_NP_013229.1_3769,0.162708058953
lcl|NC_001148.4_cds_NP_015425.1_5884,0.429223328829
lcl|NC_001147.6_cds_NP_014931.3_5412,0.301613122225
lcl|NC_001134.8_cds_NP_009530.1_182,1.01139581203
lcl|NC_001142.9_cds_NP_012576.1_3148,0.31352943182
lcl|NC_001143.9_cds_NP_012735.1_3301,0.219280853868
lcl|NC_001145.3_cds_NP_013735.1_4259,0.54037463665
lcl|NC_001148.4_cds_NP_015113.1_5589,1.08439397812
lcl|NC_001137.3_cds_NP_010938.1_1546,1.14499104023
lcl|NC_001144.5_cds_NP_013296.1_3844,1.0141825676
lcl|NC_001139.9_cds_NP_011290.1_1900,2.8105969429
lcl|NC_001136.10_cds_NP_010759.1_1376,4.98377466202
lcl|NC_001138.5_cds_NP_116636.1_1781,0.265343040228
lcl|NC_001136.10_cds_NP_010748.3_1365,0.273250639439
lcl|NC_001146.8_cds_NP_014178.1_4681,0.258561700583
lcl|NC_001148.4_cds_NP_015258.1_5729,0.282087773085
lcl|NC_001148.4_cds_NP_015090.1_5566,1.77165079117
lcl|NC_001139.9_cds_NP_011609.2_2205,0.37862226367
lcl|NC_001147.6_cds_NP_014495.2_4992,0.200232729316
lcl|NC_001148.4_cds_NP_015244.1_5716,4.80749368668
lcl|NC_001148.4_cds_NP_015052.1_5528,0.741729557514
lcl|NC_001142.9_cds_NP_012591.1_3163,0.313510149717
lcl|NC_001136.10_cds_NP_010200.1_835,9.33049678802
lcl|NC_001145.3_cds_NP_013784.1_4305,0.099022321403
lcl|NC_001144.5_cds_NP_013129.1_3674,9.6112575531
lcl|NC_001146.8_cds_NP_014097.1_4604,8.16776943207
lcl|NC_001136.10_cds_NP_010201.1_836,6.29236936569
lcl|NC_001144.5_cds_NP_013218.1_3760,0.175002470613
lcl|NC_001145.3_cds_NP_013810.1_4329,1.04054760933
lcl|NC_001144.5_cds_NP_013092.1_3636,0.658427476883
lcl|NC_001133.9_cds_NP_009381.1_50,0.655369699001
lcl|NC_001147.6_cds_NP_014621.1_5115,1.10637056828
lcl|NC_001139.9_cds_NP_011588.3_2184,0.607070326805
lcl|NC_001136.10_cds_NP_010377.3_1002,0.434830665588
lcl|NC_001143.9_cds_NP_012901.3_3454,1.6987913847
lcl|NC_001139.9_cds_NP_011645.3_2239,0.245158433914
lcl|NC_001147.6_cds_NP_014850.1_5338,1.65640461445
lcl|NC_001146.8_cds_NP_014257.1_4754,1.79277551174
lcl|NC_001144.5_cds_NP_013416.2_3957,0.20866663754
lcl|NC_001147.6_cds_NP_014788.1_5278,0.998799443245
lcl|NC_001146.8_cds_NP_014154.1_4660,0.182939291
lcl|NC_001141.2_cds_NP_012300.3_2896,1.57824218273
lcl|NC_001148.4_cds_NP_015232.1_5704,3.14876532555
lcl|NC_001143.9_cds_NP_012770.1_3332,10.4428386688
lcl|NC_001146.8_cds_NP_014289.1_4786,0.950643062592
lcl|NC_001141.2_cds_NP_012133.1_2730,5.9415769577
lcl|NC_001144.5_cds_NP_013528.1_4064,0.175751417875
lcl|NC_001143.9_cds_NP_012777.1_3338,1.81707108021
lcl|NC_001137.3_cds_NP_010929.3_1536,0.24834947288
lcl|NC_001135.5_cds_NP_010009.1_655,0.132273882627
lcl|NC_001142.9_cds_NP_012608.1_3179,0.619466483593
lcl|NC_001134.8_cds_NP_009552.1_204,4.96926355362
lcl|NC_001134.8_cds_NP_009460.1_114,11.1375436783
lcl|NC_001142.9_cds_NP_012318.1_2911,0.412968218327
lcl|NC_001135.5_cds_NP_009990.1_635,0.365857690573
lcl|NC_001140.6_cds_NP_011871.1_2461,4.7967672348
lcl|NC_001133.9_cds_NP_009369.1_38,0.144042432308
lcl|NC_001136.10_cds_NP_010738.1_1356,9.42019271851
lcl|NC_001134.8_cds_NP_009526.1_178,8.4707326889
lcl|NC_001143.9_cds_NP_013002.3_3552,1.35162830353
lcl|NC_001136.10_cds_NP_010439.1_1061,5.63076734543
lcl|NC_001139.9_cds_NP_011778.1_2370,0.716625154018
lcl|NC_001144.5_cds_NP_013419.1_3960,0.153067857027
lcl|NC_001148.4_cds_NP_015433.1_5892,1.20445537567
lcl|NC_001148.4_cds_NP_015111.1_5587,0.267160713673
lcl|NC_001139.9_cds_NP_011314.2_1921,1.04653596878
lcl|NC_001136.10_cds_NP_010666.2_1291,0.573424696922
lcl|NC_001147.6_cds_NP_014593.1_5089,0.673510372639
lcl|NC_001136.10_cds_NP_010671.4_1298,0.195969849825
lcl|NC_001142.9_cds_NP_012434.1_3016,0.323945373297
lcl|NC_001134.8_cds_NP_009633.3_284,0.370678901672
lcl|NC_001141.2_cds_NP_012274.1_2869,0.181614950299
lcl|NC_001145.3_cds_NP_013824.1_4344,0.283071815968
lcl|NC_001136.10_cds_NP_010145.1_732,10.6510124207
lcl|NC_001148.4_cds_NP_015457.1_5914,9.64198303223
lcl|NC_001140.6_cds_NP_011956.1_2550,0.837823450565
lcl|NC_001144.5_cds_NP_013513.3_4047,0.928731799126
lcl|NC_001136.10_cds_NP_010373.3_998,0.317189753056
lcl|NC_001141.2_cds_NP_012196.1_2794,0.209685191512
lcl|NC_001147.6_cds_NP_014633.1_5128,0.813226342201
lcl|NC_001143.9_cds_NP_012766.1_3329,2.8468208313
lcl|NC_001135.5_cds_NP_009887.1_536,4.05323791504
lcl|NC_001147.6_cds_NP_014811.3_5301,2.08726143837
lcl|NC_001145.3_cds_NP_013862.1_4381,8.15020656586
lcl|NC_001139.9_cds_NP_116577.1_1973,0.699863553047
lcl|NC_001145.3_cds_NP_013830.1_4350,0.190896347165
lcl|NC_001142.9_cds_NP_012559.1_3133,0.677767217159
lcl|NC_001140.6_cds_NP_012018.1_2611,0.651467442513
lcl|NC_001136.10_cds_NP_010292.1_917,0.431697577238
lcl|NC_001136.10_cds_NP_010185.1_821,0.217636793852
lcl|NC_001136.10_cds_NP_010349.3_973,9.4514465332
lcl|NC_001143.9_cds_NP_012710.1_3278,1.43313682079
lcl|NC_001148.4_cds_NP_015152.1_5625,0.447108954191
lcl|NC_001146.8_cds_NP_014337.3_4833,0.672908902168
lcl|NC_001148.4_cds_NP_015099.1_5575,1.77973008156
lcl|NC_001136.10_cds_NP_010787.3_1402,0.125491350889
lcl|NC_001134.8_cds_NP_009642.3_293,1.33893656731
lcl|NC_001136.10_cds_NP_010205.1_840,0.995796024799
lcl|NC_001146.8_cds_NP_014277.1_4776,0.230213165283
lcl|NC_001144.5_cds_NP_013207.1_3749,0.737356841564
lcl|NC_001136.10_cds_NP_010462.3_1085,0.636944651604
lcl|NC_001147.6_cds_NP_014577.1_5074,1.17936944962
lcl|NC_001147.6_cds_NP_014928.1_5409,0.667279958725
lcl|NC_001137.3_cds_NP_010928.1_1535,1.29695808887
lcl|NC_001142.9_cds_NP_012673.3_3244,4.14016056061
lcl|NC_001145.3_cds_NP_013770.1_4292,0.83905428648
lcl|NC_001147.6_cds_NP_014521.1_5017,9.62122154236
lcl|NC_001148.4_cds_NP_015499.1_5960,0.967672228813
lcl|NC_001148.4_cds_NP_015419.1_5879,0.279031932354
lcl|NC_001134.8_cds_NP_009693.3_340,0.433917850256
lcl|NC_001142.9_cds_NP_012523.2_3100,0.308329939842
lcl|NC_001136.10_cds_NP_010295.3_920,11.2678918839
lcl|NC_001148.4_cds_NP_015084.1_5561,4.82766723633
lcl|NC_001142.9_cds_NP_012439.2_3021,1.00426602364
lcl|NC_001137.3_cds_NP_010925.1_1532,2.84940099716
lcl|NC_001144.5_cds_NP_013286.1_3834,7.1094045639
lcl|NC_001135.5_cds_NP_009985.1_632,0.560201406479
lcl|NC_001140.6_cds_NP_011894.1_2486,0.711405873299
lcl|NC_001134.8_cds_NP_009611.1_261,0.202776998281
lcl|NC_001145.3_cds_NP_013812.1_4331,0.148726731539
lcl|NC_001138.5_cds_NP_116708.1_1854,0.670172810555
lcl|NC_001144.5_cds_NP_013510.3_4043,6.63061094284
lcl|NC_001134.8_cds_NP_009563.1_215,7.58850717545
lcl|NC_001137.3_cds_NP_010939.1_1547,0.467649281025
lcl|NC_001139.9_cds_NP_011703.3_2299,0.992492198944
lcl|NC_001134.8_cds_NP_009523.1_174,5.22655248642
lcl|NC_001148.4_cds_NP_015357.1_5826,0.434424757957
lcl|NC_001146.8_cds_NP_014273.1_4772,0.119216628373
lcl|NC_001134.8_cds_NP_009595.1_246,2.71519565582
lcl|NC_001148.4_cds_NP_015324.1_5794,0.33817717433
lcl|NC_001141.2_cds_NP_012113.1_2710,0.158606886864
lcl|NC_001143.9_cds_NP_012951.1_3505,0.599421441555
lcl|NC_001134.8_cds_NP_009831.3_479,0.337833583355
lcl|NC_001139.9_cds_NP_011313.1_1920,2.28106999397
lcl|NC_001134.8_cds_NP_009525.1_177,1.6335105896
lcl|NC_001146.8_cds_NP_014067.1_4577,5.18397378922
lcl|NC_001139.9_cds_NP_011395.1_1997,1.44101476669
lcl|NC_001142.9_cds_NP_012582.1_3154,3.07809925079
lcl|NC_001136.10_cds_NP_010447.3_1069,0.154763147235
lcl|NC_001142.9_cds_NP_012344.1_2933,5.26018190384
lcl|NC_001145.3_cds_NP_013834.1_4354,9.26463985443
lcl|NC_001136.10_cds_NP_010715.3_1337,1.1856648922
lcl|NC_001146.8_cds_NP_014338.3_4834,1.80981326103
lcl|NC_001141.2_cds_NP_012183.2_2781,0.999777257442
lcl|NC_001134.8_cds_NP_009804.1_452,1.10487544537
lcl|NC_001140.6_cds_NP_011907.1_2499,0.116748645902
lcl|NC_001145.3_cds_NP_013863.2_4382,6.55667638779
lcl|NC_001147.6_cds_NP_014520.1_5016,8.86472415924
lcl|NC_001140.6_cds_NP_011908.1_2500,1.82102537155
lcl|NC_001136.10_cds_NP_010440.1_1062,1.04702341557
lcl|NC_001146.8_cds_NP_878153.1_4758,0.198091208935
lcl|NC_001144.5_cds_NP_013409.1_3950,0.338308334351
lcl|NC_001136.10_cds_NP_010798.1_1412,2.35906910896
lcl|NC_001136.10_cds_NP_010518.1_1141,1.78342747688
lcl|NC_001145.3_cds_NP_013953.1_4468,1.54929816723
lcl|NC_001138.5_cds_NP_116711.3_1857,4.29559707642
lcl|NC_001145.3_cds_NP_013987.1_4504,2.96559524536
lcl|NC_001141.2_cds_NP_012190.1_2787,1.09263312817
lcl|NC_001138.5_cds_NP_116640.1_1785,5.77425146103
lcl|NC_001140.6_cds_NP_011905.1_2497,2.98939704895
lcl|NC_001137.3_cds_NP_011092.1_1703,4.4353427887
lcl|NC_001136.10_cds_NP_010704.1_1328,0.3078969419
lcl|NC_001148.4_cds_NP_015297.1_5768,3.17282629013
lcl|NC_001147.6_cds_NP_014514.1_5010,7.88954591751
lcl|NC_001143.9_cds_NP_012792.1_3352,0.398469865322
lcl|NC_001147.6_cds_NP_014669.1_5164,0.200580611825
lcl|NC_001144.5_cds_NP_013485.1_4020,0.214937373996
lcl|NC_001135.5_cds_NP_009904.2_553,2.04656052589
lcl|NC_001141.2_cds_NP_012124.1_2721,1.39085638523
lcl|NC_001143.9_cds_NP_012916.1_3471,2.17163276672
lcl|NC_001148.4_cds_NP_015360.2_5829,4.82040119171
lcl|NC_001145.3_cds_NP_013629.1_4153,0.640403568745
lcl|NC_001134.8_cds_NP_009645.1_297,1.79593706131
lcl|NC_001144.5_cds_NP_013545.3_4079,0.187977641821
lcl|NC_001147.6_cds_NP_014786.1_5276,0.616337656975
lcl|NC_001142.9_cds_NP_012424.1_3006,1.32281017303
lcl|NC_001143.9_cds_NP_012947.1_3501,0.247876927257
lcl|NC_001136.10_cds_NP_010819.1_1433,0.343165785074
lcl|NC_001136.10_cds_NP_010141.1_778,1.64435005188
lcl|NC_001143.9_cds_NP_012712.1_3280,1.46338021755
lcl|NC_001139.9_cds_NP_011534.1_2129,2.0536634922
lcl|NC_001137.3_cds_NP_010993.1_1602,2.71840810776
lcl|NC_001144.5_cds_NP_013312.2_3858,0.290306478739
lcl|NC_001134.8_cds_NP_660100.1_134,0.446976959705
lcl|NC_001145.3_cds_NP_014039.1_4553,1.08727419376
lcl|NC_001139.9_cds_NP_011633.3_2227,7.96138238907
lcl|NC_001147.6_cds_NP_014492.1_4989,0.29354339838
lcl|NC_001146.8_cds_NP_014248.3_4745,0.361205786467
lcl|NC_001142.9_cds_NP_012472.1_3052,0.156607404351
lcl|NC_001136.10_cds_NP_010540.3_1162,0.094955585897
lcl|NC_001139.9_cds_NP_011699.1_2295,0.318924069405
lcl|NC_001143.9_cds_NP_012856.1_3413,1.71803557873
lcl|NC_001134.8_cds_NP_009535.1_187,0.63331246376
lcl|NC_001145.3_cds_NP_014051.3_4565,2.3973596096
lcl|NC_001133.9_cds_NP_009370.1_39,0.375156491995
lcl|NC_001139.9_cds_NP_011368.3_1971,8.68323421478
lcl|NC_001138.5_cds_NP_116597.1_1742,5.56481361389
lcl|NC_001137.3_cds_NP_010978.3_1588,2.36270308495
lcl|NC_001139.9_cds_NP_011428.1_2028,1.39421880245
lcl|NC_001136.10_cds_NP_010770.3_1386,0.0964731872082
lcl|NC_001141.2_cds_NP_012213.3_2809,2.76538276672
lcl|NC_001148.4_cds_NP_015399.1_5864,4.74766111374
lcl|NC_001145.3_cds_NP_013713.1_4236,0.748186886311
lcl|NC_001141.2_cds_NP_012134.1_2731,0.314086794853
lcl|NC_001144.5_cds_NP_013376.1_3920,1.04380822182
lcl|NC_001139.9_cds_NP_011794.3_2384,0.277888953686
lcl|NC_001148.4_cds_NP_015517.1_5977,1.89960932732
lcl|NC_001146.8_cds_NP_014192.1_4695,1.00054907799
lcl|NC_001140.6_cds_NP_011877.1_2468,1.00933587551
lcl|NC_001146.8_cds_NP_014392.3_4887,0.279369533062
lcl|NC_001137.3_cds_NP_011073.1_1683,0.422455817461
lcl|NC_001134.8_cds_NP_009479.1_131,0.247509196401
lcl|NC_001147.6_cds_NP_014760.3_5251,1.30080187321
lcl|NC_001145.3_cds_NP_013918.1_4434,0.907844364643
lcl|NC_001139.9_cds_NP_011488.1_2083,0.751197636127
lcl|NC_001136.10_cds_NP_010474.3_1097,1.26916766167
lcl|NC_001144.5_cds_NP_013121.1_3666,0.331019252539
lcl|NC_001135.5_cds_NP_009964.2_612,0.4798399508
lcl|NC_001144.5_cds_NP_013102.1_3647,0.718821108341
lcl|NC_001143.9_cds_NP_012832.1_3390,0.979468107224
lcl|NC_001139.9_cds_NP_011734.3_2330,1.39726233482
lcl|NC_001144.5_cds_NP_013309.1_3855,2.00096487999
lcl|NC_001136.10_cds_NP_878060.1_759,0.271411240101
lcl|NC_001140.6_cds_NP_012035.1_2628,0.576856553555
lcl|NC_001137.3_cds_NP_010896.3_1503,0.378871887922
lcl|NC_001145.3_cds_NP_013667.1_4191,0.155622705817
lcl|NC_001148.4_cds_NP_015181.1_5655,0.143358811736
lcl|NC_001137.3_cds_NP_010882.1_1489,1.25284516811
lcl|NC_001143.9_cds_NP_013020.3_3570,8.30363368988
lcl|NC_001146.8_cds_NP_014397.1_4892,0.307184189558
lcl|NC_001136.10_cds_NP_010241.1_872,0.426702708006
lcl|NC_001142.9_cds_NP_012669.1_3239,0.233515515924
lcl|NC_001136.10_cds_NP_010687.3_1313,2.31628870964
lcl|NC_001142.9_cds_NP_012533.1_3109,0.870282888412
lcl|NC_001148.4_cds_NP_015463.1_5919,0.555913925171
lcl|NC_001142.9_cds_NP_012532.3_3108,0.858757793903
lcl|NC_001148.4_cds_NP_015219.1_5691,4.82965087891
lcl|NC_001134.8_cds_NP_009752.3_397,0.459177136421
lcl|NC_001136.10_cds_NP_010829.1_1441,0.408088117838
lcl|NC_001134.8_cds_NP_009621.3_272,0.121630139649
lcl|NC_001139.9_cds_NP_011478.3_2073,2.57202458382
lcl|NC_001136.10_cds_NP_010512.1_1136,4.8455491066
lcl|NC_001136.10_cds_NP_010661.3_1285,0.438360184431
lcl|NC_001136.10_cds_NP_010181.2_817,1.0270986557
lcl|NC_001148.4_cds_NP_015405.1_5868,11.140417099
lcl|NC_001148.4_cds_NP_015398.1_5863,0.749274730682
lcl|NC_001148.4_cds_NP_015493.1_5954,0.533200800419
lcl|NC_001146.8_cds_NP_014111.1_4617,0.561899542809
lcl|NC_001147.6_cds_NP_014877.3_5363,7.4163441658
lcl|NC_001148.4_cds_NP_015323.1_5793,0.185669645667
lcl|NC_001142.9_cds_NP_012602.3_3174,0.953614473343
lcl|NC_001137.3_cds_NP_010977.2_1587,8.86204338074
lcl|NC_001145.3_cds_NP_013658.1_4182,1.52076208591
lcl|NC_001136.10_cds_NP_010037.1_682,5.32051944733
lcl|NC_001144.5_cds_NP_013372.1_3916,1.83801925182
lcl|NC_001136.10_cds_NP_010335.1_960,10.2552671432
lcl|NC_001137.3_cds_NP_010948.1_1556,0.952763676643
lcl|NC_001147.6_cds_NP_014498.1_4995,1.36112570763
lcl|NC_001144.5_cds_NP_013377.1_3921,0.315534442663
lcl|NC_001142.9_cds_NP_012542.1_3119,14.6264886856
lcl|NC_001144.5_cds_NP_013111.1_3656,0.128295198083
lcl|NC_001147.6_cds_NP_014893.1_5377,0.267000347376
lcl|NC_001139.9_cds_NP_011770.3_2363,12.1761426926
lcl|NC_001134.8_cds_NP_009459.1_113,0.239241838455
lcl|NC_001140.6_cds_NP_058135.1_2532,2.43515896797
lcl|NC_001140.6_cds_NP_011929.1_2521,0.2751917243
lcl|NC_001134.8_cds_NP_009730.3_377,0.43975508213
lcl|NC_001148.4_cds_NP_015089.1_5565,1.26963376999
lcl|NC_001134.8_cds_NP_009713.1_360,1.00466775894
lcl|NC_001148.4_cds_NP_015491.1_5952,2.10191583633
lcl|NC_001148.4_cds_NP_015411.1_5874,0.687846422195
lcl|NC_001139.9_cds_NP_011604.3_2200,1.13895380497
lcl|NC_001144.5_cds_NP_013521.3_4057,0.230256259441
lcl|NC_001138.5_cds_NP_602317.3_1851,1.4045112133
lcl|NC_001147.6_cds_NP_014896.3_5380,0.766559064388
lcl|NC_001137.3_cds_NP_010924.1_1531,0.553294897079
lcl|NC_001143.9_cds_NP_012719.2_3287,0.751068532467
lcl|NC_001136.10_cds_NP_010443.3_1065,0.312721580267
lcl|NC_001136.10_cds_NP_010510.3_1134,6.24881315231
lcl|NC_001140.6_cds_NP_011915.1_2507,3.12918591499
lcl|NC_001136.10_cds_NP_010566.1_1190,0.342248231173
lcl|NC_001145.3_cds_NP_013737.1_4261,0.345151096582
lcl|NC_001147.6_cds_NP_014564.1_5061,1.16425430775
lcl|NC_001148.4_cds_NP_015407.1_5870,0.64536267519
lcl|NC_001136.10_cds_NP_010761.3_1378,0.176304668188
lcl|NC_001144.5_cds_NP_013149.1_3693,7.64214038849
lcl|NC_001145.3_cds_NP_013826.1_4346,2.25289845467
lcl|NC_001146.8_cds_NP_014291.1_4787,0.835716545582
lcl|NC_001147.6_cds_NP_014643.1_5138,0.276297599077
lcl|NC_001136.10_cds_NP_010712.1_1335,0.65712839365
lcl|NC_001137.3_cds_NP_010864.3_1472,1.15666782856
lcl|NC_001135.5_cds_NP_009938.2_586,10.9290361404
lcl|NC_001140.6_cds_NP_012070.3_2665,0.329583108425
lcl|NC_001148.4_cds_NP_015385.1_5850,1.30986917019
lcl|NC_001143.9_cds_NP_012716.1_3284,0.140097051859
lcl|NC_001134.8_cds_NP_009842.1_489,2.24372291565
lcl|NC_001135.5_cds_NP_009986.1_633,0.179424136877
lcl|NC_001145.3_cds_NP_013983.1_4500,1.38902795315
lcl|NC_001136.10_cds_NP_010542.1_1164,0.834348618984
lcl|NC_001136.10_cds_NP_010604.4_1229,0.164934113622
lcl|NC_001147.6_cds_NP_015036.3_5513,0.527315914631
lcl|NC_001139.9_cds_NP_011618.3_2214,0.274644732475
lcl|NC_001147.6_cds_NP_014708.1_5201,2.63348865509
lcl|NC_001148.4_cds_NP_015136.1_5611,0.361277341843
lcl|NC_001135.5_cds_NP_958835.1_568,0.778586566448
lcl|NC_001134.8_cds_NP_009770.3_418,0.15937307477
lcl|NC_001134.8_cds_NP_009680.2_328,0.686619877815
lcl|NC_001144.5_cds_NP_013116.1_3661,0.284565061331
lcl|NC_001134.8_cds_NP_009517.1_168,1.42988026142
lcl|NC_001139.9_cds_NP_011762.1_2355,1.11245799065
lcl|NC_001146.8_cds_NP_014109.1_4615,0.392072051764
lcl|NC_001139.9_cds_NP_011721.3_2317,0.592877328396
lcl|NC_001145.3_cds_NP_013585.1_4115,0.250276148319
lcl|NC_001142.9_cds_NP_012690.3_3262,5.31727933884
lcl|NC_001139.9_cds_NP_011544.1_2140,0.571006655693
lcl|NC_001134.8_cds_NP_009489.1_140,1.2661049366
lcl|NC_001139.9_cds_NP_011409.1_2010,1.60107958317
lcl|NC_001139.9_cds_NP_011620.1_2216,1.45898103714
lcl|NC_001139.9_cds_NP_011276.1_1886,1.23863279819
lcl|NC_001145.3_cds_NP_014055.1_4569,0.602069854736
lcl|NC_001146.8_cds_NP_014140.1_4646,0.443001151085
lcl|NC_001141.2_cds_NP_012270.1_2865,0.17423401773
lcl|NC_001142.9_cds_NP_012636.1_3206,0.367778301239
lcl|NC_001141.2_cds_NP_012280.1_2875,0.218355417252
lcl|NC_001136.10_cds_NP_010828.1_1440,0.829230368137
lcl|NC_001144.5_cds_NP_013471.1_4008,4.66544914246
lcl|NC_001139.9_cds_NP_011404.1_2006,0.261789411306
lcl|NC_001143.9_cds_NP_012928.1_3483,0.43935996294
lcl|NC_001146.8_cds_NP_014400.1_4895,0.499870598316
lcl|NC_001139.9_cds_NP_011656.3_2248,0.188693240285
lcl|NC_001134.8_cds_NP_009481.1_132,8.6215429306
lcl|NC_001134.8_cds_NP_009641.1_292,8.04234695435
lcl|NC_001142.9_cds_NP_012540.3_3117,2.91857147217
lcl|NC_001136.10_cds_NP_010822.1_1436,1.47690296173
lcl|NC_001139.9_cds_NP_011519.3_2115,1.09232974052
lcl|NC_001138.5_cds_NP_116594.1_1739,0.372894763947
lcl|NC_001134.8_cds_NP_009554.1_206,1.46651315689
lcl|NC_001139.9_cds_NP_011485.1_2080,11.4319458008
lcl|NC_001145.3_cds_NP_013669.1_4194,0.57278162241
lcl|NC_001136.10_cds_NP_010628.3_1252,2.33846688271
lcl|NC_001145.3_cds_NP_013796.1_4316,2.34436964989
lcl|NC_001139.9_cds_NP_011388.1_1990,0.248768150806
lcl|NC_001134.8_cds_NP_009644.3_296,0.669011473656
lcl|NC_001136.10_cds_NP_010735.3_1353,8.36312007904
lcl|NC_001148.4_cds_NP_015507.1_5967,1.87882888317
lcl|NC_001142.9_cds_NP_012450.1_3031,0.620654881001
lcl|NC_001143.9_cds_NP_012784.1_3346,1.61700975895
lcl|NC_001147.6_cds_NP_014727.1_5220,0.145386099815
lcl|NC_001137.3_cds_NP_011098.3_1709,0.539284825325
lcl|NC_001141.2_cds_NP_012301.3_2897,2.22302603722
lcl|NC_001144.5_cds_NP_013543.3_4077,0.191846251488
