Gene_id,Phi
lcl|NC_001148.4_cds_NP_015205.1_5677,0.264942348003
lcl|NC_001146.8_cds_NP_014147.1_4653,0.282391577959
lcl|NC_001142.9_cds_NP_012597.1_3169,1.03668820858
lcl|NC_001148.4_cds_NP_015432.1_5891,0.312548071146
lcl|NC_001143.9_cds_NP_012920.1_3475,6.81375169754
lcl|NC_001137.3_cds_NP_010858.3_1466,0.448077648878
lcl|NC_001138.5_cds_NP_116665.1_1810,1.4173169136
lcl|NC_001137.3_cds_NP_011020.3_1630,1.07561039925
lcl|NC_001136.10_cds_NP_010673.1_1300,9.90534305573
lcl|NC_001140.6_cds_NP_011918.1_2510,1.72161102295
lcl|NC_001145.3_cds_NP_013663.1_4188,0.282039910555
lcl|NC_001139.9_cds_NP_011719.1_2314,0.135816544294
lcl|NC_001137.3_cds_NP_010990.1_1599,0.828064799309
lcl|NC_001140.6_cds_NP_012041.1_2634,0.510830879211
lcl|NC_001136.10_cds_NP_010615.3_1240,0.885996341705
lcl|NC_001139.9_cds_NP_011730.1_2326,6.88514184952
lcl|NC_001140.6_cds_NP_011954.1_2547,0.452145844698
lcl|NC_001147.6_cds_NP_014604.1_5100,0.970066845417
lcl|NC_001135.5_cds_NP_009929.1_577,0.758455395699
lcl|NC_001145.3_cds_NP_013638.1_4162,7.78510141373
lcl|NC_001142.9_cds_NP_012410.1_2994,0.30886772275
lcl|NC_001144.5_cds_NP_013395.1_3937,0.708849310875
lcl|NC_001137.3_cds_NP_011052.1_1660,2.20941996574
lcl|NC_001143.9_cds_NP_012950.3_3504,0.406658500433
lcl|NC_001134.8_cds_NP_009454.1_110,0.723041415215
lcl|NC_001140.6_cds_NP_011848.1_2436,9.87322425842
lcl|NC_001148.4_cds_NP_015141.1_5615,0.398619741201
lcl|NC_001139.9_cds_NP_011499.1_2093,1.01296949387
lcl|NC_001147.6_cds_NP_014664.1_5160,1.24618244171
lcl|NC_001142.9_cds_NP_012566.1_3140,0.805476486683
lcl|NC_001148.4_cds_NP_015435.1_5895,1.59623682499
lcl|NC_001148.4_cds_NP_015426.1_5885,0.174707844853
lcl|NC_001146.8_cds_NP_014413.1_4907,2.86504030228
lcl|NC_001147.6_cds_NP_014776.1_5266,10.0235948563
lcl|NC_001148.4_cds_NP_015380.1_5846,0.456922858953
lcl|NC_001139.9_cds_NP_011359.1_1963,0.88541251421
lcl|NC_001146.8_cds_NP_014448.1_4941,2.80539083481
lcl|NC_001144.5_cds_NP_013145.1_3689,13.9328556061
lcl|NC_001148.4_cds_NP_015246.1_5718,8.35816574097
lcl|NC_001139.9_cds_NP_011551.3_2149,3.07375788689
lcl|NC_001139.9_cds_NP_011538.3_2132,0.235275998712
lcl|NC_001139.9_cds_NP_011324.1_1931,1.28506791592
lcl|NC_001141.2_cds_NP_012118.1_2715,7.73978185654
lcl|NC_001148.4_cds_NP_015359.1_5828,0.26068225503
lcl|NC_001136.10_cds_NP_010386.1_1011,1.77939331532
lcl|NC_001137.3_cds_NP_010926.3_1533,0.256733387709
lcl|NC_001134.8_cds_NP_009475.1_128,0.542833030224
lcl|NC_001145.3_cds_NP_013891.1_4407,0.225631281734
lcl|NC_001139.9_cds_NP_011597.1_2193,0.827103793621
lcl|NC_001134.8_cds_NP_009782.3_431,0.150401517749
lcl|NC_001146.8_cds_NP_014421.3_4915,0.247112989426
lcl|NC_001146.8_cds_NP_014361.1_4858,2.15103316307
lcl|NC_001144.5_cds_NP_013448.1_3985,6.36550092697
lcl|NC_001142.9_cds_NP_012508.1_3090,5.20417022705
lcl|NC_001147.6_cds_NP_014544.1_5041,2.27105212212
lcl|NC_001143.9_cds_NP_013011.1_3561,0.585112452507
lcl|NC_001142.9_cds_NP_012580.1_3152,0.320632070303
lcl|NC_001136.10_cds_NP_010046.1_691,0.756859302521
lcl|NC_001147.6_cds_NP_014794.3_5283,1.72996306419
lcl|NC_001136.10_cds_NP_010090.1_782,9.46943473816
lcl|NC_001145.3_cds_NP_013682.1_4206,0.845765411854
lcl|NC_001138.5_cds_NP_116614.1_1759,7.91939163208
lcl|NC_001134.8_cds_NP_009841.1_488,0.560911953449
lcl|NC_001136.10_cds_NP_010580.1_1203,0.924721896648
lcl|NC_001143.9_cds_NP_012975.3_3525,0.231192156672
lcl|NC_001147.6_cds_NP_014739.1_5231,8.31264781952
lcl|NC_001139.9_cds_NP_011520.2_2116,0.22927236557
lcl|NC_001136.10_cds_NP_010384.3_1009,3.1380007267
lcl|NC_001134.8_cds_NP_009508.1_158,2.57140564919
lcl|NC_001137.3_cds_NP_010969.1_1578,1.9477571249
lcl|NC_001139.9_cds_NP_011367.1_1970,2.8498775959
lcl|NC_001145.3_cds_NP_013597.1_4126,0.875464260578
lcl|NC_001139.9_cds_NP_011543.4_2139,0.334145396948
lcl|NC_001140.6_cds_NP_011902.1_2494,1.03784751892
lcl|NC_001146.8_cds_NP_014396.3_4891,1.37076640129
lcl|NC_001134.8_cds_NP_009667.1_316,1.32254445553
lcl|NC_001144.5_cds_NP_013264.1_3815,0.652749180794
lcl|NC_001133.9_cds_NP_009382.2_51,0.0805134996772
lcl|NC_001135.5_cds_NP_009982.1_629,3.62364006042
lcl|NC_001139.9_cds_NP_011616.3_2212,0.161574721336
lcl|NC_001144.5_cds_NP_013386.1_3927,0.359494626522
lcl|NC_001137.3_cds_NP_011028.1_1637,7.83431863785
lcl|NC_001145.3_cds_NP_013788.1_4309,1.76379668713
lcl|NC_001140.6_cds_NP_011889.1_2481,0.677008450031
lcl|NC_001142.9_cds_NP_012358.1_2945,6.64996385574
lcl|NC_001136.10_cds_NP_010134.1_771,0.877650558949
lcl|NC_001143.9_cds_NP_012996.1_3546,0.745827198029
lcl|NC_001139.9_cds_NP_011736.1_2331,0.699497461319
lcl|NC_001133.9_cds_NP_009347.1_17,2.0554049015
lcl|NC_001137.3_cds_NP_011075.3_1685,0.968473494053
lcl|NC_001140.6_cds_NP_011874.1_2465,8.24896430969
lcl|NC_001148.4_cds_NP_015516.1_5976,0.715381324291
lcl|NC_001136.10_cds_NP_010665.3_1290,1.27821707726
lcl|NC_001148.4_cds_NP_015087.1_5563,2.44380640984
lcl|NC_001148.4_cds_NP_015190.1_5662,0.816795885563
lcl|NC_001139.9_cds_NP_011341.3_1946,0.135956421494
lcl|NC_001134.8_cds_NP_009726.3_373,0.365002602339
lcl|NC_001141.2_cds_NP_012212.1_2808,9.95965862274
lcl|NC_001143.9_cds_NP_012974.1_3524,0.744321227074
lcl|NC_001144.5_cds_NP_013097.1_3642,0.22749312222
lcl|NC_001146.8_cds_NP_014359.3_4856,0.411179423332
lcl|NC_001144.5_cds_NP_013346.1_3890,0.343763530254
lcl|NC_001139.9_cds_NP_011475.1_2070,1.57955658436
lcl|NC_001147.6_cds_NP_014840.4_5331,0.994419872761
lcl|NC_001141.2_cds_NP_012199.3_2797,0.313612401485
lcl|NC_001139.9_cds_NP_011557.1_2157,0.891280531883
lcl|NC_001139.9_cds_NP_011261.1_1872,6.10848379135
lcl|NC_001143.9_cds_NP_012900.1_3453,0.509952425957
lcl|NC_001139.9_cds_NP_011288.1_1898,2.1155230999
lcl|NC_001147.6_cds_NP_014917.3_5400,0.278191685677
lcl|NC_001134.8_cds_NP_009734.1_380,0.121977671981
lcl|NC_001137.3_cds_NP_010876.2_1483,0.307898938656
lcl|NC_001144.5_cds_NP_013437.1_3976,6.01820468903
lcl|NC_001140.6_cds_NP_011949.1_2542,0.2263456285
lcl|NC_001134.8_cds_NP_009466.1_120,6.42316102982
lcl|NC_001145.3_cds_NP_013586.1_4116,1.39554464817
lcl|NC_001136.10_cds_NP_010072.1_715,0.177956864238
lcl|NC_001142.9_cds_NP_012463.1_3045,0.269133597612
lcl|NC_001135.5_cds_NP_009913.2_561,0.249247118831
lcl|NC_001147.6_cds_NP_014894.3_5378,0.835061311722
lcl|NC_001134.8_cds_NP_009812.1_460,0.208176121116
lcl|NC_001141.2_cds_NP_012211.2_2807,7.26277208328
lcl|NC_001136.10_cds_NP_010450.3_1072,0.678294241428
lcl|NC_001137.3_cds_NP_010893.3_1500,1.18227028847
lcl|NC_001139.9_cds_NP_011696.3_2293,4.88165092468
lcl|NC_001144.5_cds_NP_013401.1_3942,0.24090538919
lcl|NC_001147.6_cds_NP_014490.1_4988,1.71551132202
lcl|NC_001139.9_cds_NP_011701.3_2297,2.6177740097
lcl|NC_001138.5_cds_NP_116650.1_1794,1.40755450726
lcl|NC_001143.9_cds_NP_012889.3_3444,2.89410805702
lcl|NC_001148.4_cds_NP_015501.2_5962,0.509361803532
lcl|NC_001142.9_cds_NP_012362.1_2948,0.463413864374
lcl|NC_001143.9_cds_NP_012986.1_3536,0.627281367779
lcl|NC_001134.8_cds_NP_009591.1_242,1.69334614277
lcl|NC_001140.6_cds_NP_011857.2_2447,0.0861637145281
lcl|NC_001147.6_cds_NP_014689.1_5185,1.43161094189
lcl|NC_001136.10_cds_NP_010080.1_723,1.08733379841
lcl|NC_001146.8_cds_NP_014441.1_4934,1.29650473595
lcl|NC_001147.6_cds_NP_014867.1_5354,1.82117033005
lcl|NC_001145.3_cds_NP_014013.1_4531,0.299513220787
lcl|NC_001148.4_cds_NP_015180.1_5654,1.90049791336
lcl|NC_001148.4_cds_NP_015154.1_5627,1.35085642338
lcl|NC_001139.9_cds_NP_011750.1_2343,1.90955924988
lcl|NC_001148.4_cds_NP_015318.1_5788,0.124954581261
lcl|NC_001143.9_cds_NP_012985.3_3535,8.2444601059
lcl|NC_001145.3_cds_NP_013866.1_4385,2.5373673439
lcl|NC_001148.4_cds_NP_015486.1_5947,2.02407860756
lcl|NC_001147.6_cds_NP_014500.2_4997,0.360867708921
lcl|NC_001138.5_cds_NP_116615.1_1760,1.26000094414
lcl|NC_001139.9_cds_NP_011418.1_2018,1.45191562176
lcl|NC_001136.10_cds_NP_010244.1_874,1.20819878578
lcl|NC_001145.3_cds_NP_013634.1_4158,0.237509131432
lcl|NC_001137.3_cds_NP_011099.1_1710,0.294169455767
lcl|NC_001144.5_cds_NP_013109.1_3654,3.12093496323
lcl|NC_001146.8_cds_NP_014368.1_4865,5.76566839218
lcl|NC_001139.9_cds_NP_011748.3_2341,0.837877035141
lcl|NC_001139.9_cds_NP_011457.1_2054,1.09827530384
lcl|NC_001136.10_cds_NP_010652.3_1274,0.205209136009
lcl|NC_001147.6_cds_NP_014499.2_4996,0.398453593254
lcl|NC_001134.8_cds_NP_009772.1_420,0.262975633144
lcl|NC_001148.4_cds_NP_015229.1_5701,0.171355485916
lcl|NC_001143.9_cds_NP_013005.1_3555,0.546666383743
lcl|NC_001144.5_cds_NP_013186.1_3728,0.14550563693
lcl|NC_001146.8_cds_NP_014221.3_4720,9.31998157501
lcl|NC_001139.9_cds_NP_011541.1_2135,7.88447904587
lcl|NC_001145.3_cds_NP_013618.1_4145,0.685458540916
lcl|NC_001139.9_cds_NP_011708.3_2303,15.7845096588
lcl|NC_001137.3_cds_NP_010946.3_1554,0.207085892558
lcl|NC_001136.10_cds_NP_010186.1_822,0.661442756653
lcl|NC_001137.3_cds_NP_010960.1_1569,0.627379417419
lcl|NC_001147.6_cds_NP_014964.1_5444,0.317166686058
lcl|NC_001144.5_cds_NP_013294.1_3842,0.215552121401
lcl|NC_001136.10_cds_NP_010476.1_1099,1.31999313831
lcl|NC_001147.6_cds_NP_014902.3_5386,1.3882932663
lcl|NC_001134.8_cds_NP_009665.3_314,0.237547069788
lcl|NC_001146.8_cds_NP_014278.3_4777,2.05463051796
lcl|NC_001147.6_cds_NP_014732.1_5224,0.645953595638
lcl|NC_001147.6_cds_NP_014845.1_5334,0.210441052914
lcl|NC_001139.9_cds_NP_011702.1_2298,0.642526090145
lcl|NC_001145.3_cds_NP_013928.1_4443,0.240538299084
lcl|NC_001148.4_cds_NP_015061.1_5537,2.17405128479
lcl|NC_001139.9_cds_NP_011493.1_2087,1.70962178707
lcl|NC_001133.9_cds_NP_009362.1_31,14.3725681305
lcl|NC_001147.6_cds_NP_014719.1_5213,0.265917360783
lcl|NC_001141.2_cds_NP_012203.1_2801,0.715993821621
lcl|NC_001135.5_cds_NP_009895.1_543,1.13007128239
lcl|NC_001136.10_cds_NP_010144.1_781,3.65697288513
lcl|NC_001137.3_cds_NP_011037.3_1646,1.61694765091
lcl|NC_001148.4_cds_NP_015126.1_5601,7.87968301773
lcl|NC_001145.3_cds_NP_013774.1_4295,1.55511116982
lcl|NC_001145.3_cds_NP_014043.1_4557,0.773813784122
lcl|NC_001144.5_cds_NP_013058.1_3606,0.210158184171
lcl|NC_001148.4_cds_NP_015387.1_5852,1.29728293419
lcl|NC_001148.4_cds_NP_015083.1_5560,0.154159381986
lcl|NC_001134.8_cds_NP_009707.3_354,1.35356462002
lcl|NC_001134.8_cds_NP_009604.1_255,8.18588542938
lcl|NC_001148.4_cds_NP_015093.1_5569,3.78043079376
lcl|NC_001140.6_cds_NP_011920.1_2514,0.59850025177
lcl|NC_001147.6_cds_NP_014904.3_5388,0.903101503849
lcl|NC_001136.10_cds_NP_010280.1_905,1.33818745613
lcl|NC_001146.8_cds_NP_014231.1_4727,0.909154295921
lcl|NC_001147.6_cds_NP_014642.1_5137,0.100306354463
lcl|NC_001134.8_cds_NP_009638.1_289,2.76334857941
lcl|NC_001144.5_cds_NP_013099.1_3644,0.199077695608
lcl|NC_001136.10_cds_NP_010254.1_881,0.17756177485
lcl|NC_001143.9_cds_NP_012994.1_3544,0.236744642258
lcl|NC_001142.9_cds_NP_012409.1_2993,0.158379539847
lcl|NC_001147.6_cds_NP_014706.1_5199,11.1410675049
lcl|NC_001137.3_cds_NP_010866.1_1474,0.433465987444
lcl|NC_001144.5_cds_NP_013268.1_3819,10.568154335
lcl|NC_001147.6_cds_NP_014769.3_5259,0.34417334199
lcl|NC_001147.6_cds_NP_014953.3_5434,0.158147439361
lcl|NC_001144.5_cds_NP_013546.1_4080,6.807284832
lcl|NC_001148.4_cds_NP_015174.1_5648,0.120894037187
lcl|NC_001139.9_cds_NP_011695.1_2292,0.121326498687
lcl|NC_001143.9_cds_NP_013010.3_3560,0.506642282009
lcl|NC_001137.3_cds_NP_010997.3_1606,11.3688020706
lcl|NC_001146.8_cds_NP_014404.3_4898,0.25706371665
lcl|NC_001140.6_cds_NP_012053.3_2647,6.23155498505
lcl|NC_001147.6_cds_NP_014586.1_5083,1.99015700817
lcl|NC_001144.5_cds_NP_013447.1_3984,0.377578616142
lcl|NC_001146.8_cds_NP_014286.1_4783,0.689129769802
lcl|NC_001142.9_cds_NP_012411.1_2995,0.508051276207
lcl|NC_001134.8_cds_NP_009748.3_394,10.1446752548
lcl|NC_001143.9_cds_NP_013012.3_3562,0.268594801426
lcl|NC_001148.4_cds_NP_015107.1_5583,1.16690206528
lcl|NC_001135.5_cds_NP_009958.2_606,2.49387741089
lcl|NC_001139.9_cds_NP_011414.1_2014,0.66857779026
lcl|NC_001142.9_cds_NP_012509.1_3091,0.232250139117
lcl|NC_001136.10_cds_NP_010217.1_850,2.68202638626
lcl|NC_001146.8_cds_NP_014199.1_4700,0.4245454669
lcl|NC_001134.8_cds_NP_009587.1_238,10.7561235428
lcl|NC_001148.4_cds_NP_015488.1_5949,0.37759321928
lcl|NC_001146.8_cds_NP_014210.1_4710,2.04896998405
lcl|NC_001144.5_cds_NP_013050.1_3600,4.70220661163
lcl|NC_001148.4_cds_NP_015361.1_5830,1.25105011463
lcl|NC_001134.8_cds_NP_009564.1_216,6.27729415894
lcl|NC_001142.9_cds_NP_012543.3_3120,2.52824926376
lcl|NC_001136.10_cds_NP_010183.1_819,2.7955198288
lcl|NC_001140.6_cds_NP_012013.1_2607,2.31956148148
lcl|NC_001133.9_cds_NP_009403.1_71,0.228841289878
lcl|NC_001138.5_cds_NP_116616.1_1761,2.20480704308
lcl|NC_001144.5_cds_NP_013350.1_3894,8.84163093567
lcl|NC_001134.8_cds_NP_009806.3_454,1.08572256565
lcl|NC_001138.5_cds_NP_116623.1_1768,0.477769434452
lcl|NC_001145.3_cds_NP_013646.1_4170,0.305064588785
lcl|NC_001136.10_cds_NP_010284.1_909,1.03027820587
lcl|NC_001147.6_cds_NP_014638.1_5133,0.769348204136
lcl|NC_001139.9_cds_NP_011378.1_1981,1.37944793701
lcl|NC_001136.10_cds_NP_010277.1_902,0.842862963676
lcl|NC_001137.3_cds_NP_011062.1_1670,1.45741546154
lcl|NC_001133.9_cds_NP_009364.1_34,2.01217651367
lcl|NC_001138.5_cds_NP_116662.1_1807,0.544466495514
lcl|NC_001134.8_cds_NP_009676.1_324,11.428809166
lcl|NC_001143.9_cds_NP_012870.1_3427,0.299409836531
lcl|NC_001134.8_cds_NP_878049.2_319,0.300016492605
lcl|NC_001136.10_cds_NP_010242.1_873,0.46699398756
lcl|NC_001143.9_cds_NP_012739.1_3306,3.1659758091
lcl|NC_001147.6_cds_NP_014779.1_5268,1.96675992012
lcl|NC_001136.10_cds_NP_010131.1_768,0.389673054218
lcl|NC_001147.6_cds_NP_015006.3_5484,2.43661665916
lcl|NC_001142.9_cds_NP_012351.1_2939,0.179779201746
lcl|NC_001145.3_cds_NP_013684.1_4208,7.82440280914
lcl|NC_001136.10_cds_NP_010091.2_733,0.981558024883
lcl|NC_001139.9_cds_NP_011468.1_2064,0.260482251644
lcl|NC_001147.6_cds_NP_014584.1_5081,0.910513401031
lcl|NC_001140.6_cds_NP_011922.1_2512,0.600211322308
lcl|NC_001143.9_cds_NP_012909.3_3464,1.58754193783
lcl|NC_001148.4_cds_NP_015504.1_5964,0.124564900994
lcl|NC_001136.10_cds_NP_010274.1_898,0.183187887073
lcl|NC_001136.10_cds_NP_010587.1_1210,0.683705747128
lcl|NC_001136.10_cds_NP_010553.3_1179,0.238729298115
lcl|NC_001140.6_cds_NP_012042.1_2635,0.350397765636
lcl|NC_001140.6_cds_NP_012071.1_2666,0.510020852089
lcl|NC_001145.3_cds_NP_013805.1_4324,0.143891453743
lcl|NC_001144.5_cds_NP_013216.1_3758,0.267643511295
lcl|NC_001143.9_cds_NP_012727.1_3293,0.74959987402
lcl|NC_001145.3_cds_NP_013599.1_4128,0.474338680506
lcl|NC_001139.9_cds_NP_011725.3_2321,3.46967959404
lcl|NC_001148.4_cds_NP_015428.1_5887,1.53053295612
lcl|NC_001146.8_cds_NP_061494.3_4926,0.862770676613
lcl|NC_001143.9_cds_NP_012768.1_3331,0.489146947861
lcl|NC_001134.8_cds_NP_009453.2_109,4.58292722702
lcl|NC_001145.3_cds_NP_013899.1_4413,0.386383205652
lcl|NC_001141.2_cds_NP_012106.1_2702,0.850382626057
lcl|NC_001136.10_cds_NP_010621.1_1246,0.440239787102
lcl|NC_001136.10_cds_NP_010723.1_1343,0.236379414797
lcl|NC_001144.5_cds_NP_013525.3_4061,0.767455160618
lcl|NC_001144.5_cds_NP_013220.1_3762,0.241170719266
lcl|NC_001138.5_cds_NP_116659.1_1804,1.24266076088
lcl|NC_001148.4_cds_NP_015508.1_5968,0.235313042998
lcl|NC_001134.8_cds_NP_009660.1_309,0.461963236332
lcl|NC_001139.9_cds_NP_011439.1_2039,9.13538837433
lcl|NC_001146.8_cds_NP_014252.2_4748,1.03351163864
lcl|NC_001139.9_cds_NP_011504.3_2098,1.05211079121
lcl|NC_001144.5_cds_NP_013394.1_3936,0.884142875671
lcl|NC_001144.5_cds_NP_013127.2_3672,1.82719564438
lcl|NC_001147.6_cds_NP_014985.1_5462,0.828748106956
lcl|NC_001147.6_cds_NP_014837.1_5328,0.248410508037
lcl|NC_001139.9_cds_NP_011392.1_1994,8.97598457336
lcl|NC_001140.6_cds_NP_011925.1_2517,0.487981855869
lcl|NC_001145.3_cds_NP_013733.1_4257,0.393923997879
lcl|NC_001136.10_cds_NP_010372.3_997,0.702329754829
lcl|NC_001141.2_cds_NP_012157.3_2754,1.72119665146
lcl|NC_001137.3_cds_NP_010914.3_1521,1.05147027969
lcl|NC_001146.8_cds_NP_014430.1_4923,0.348874598742
lcl|NC_001145.3_cds_NP_013625.1_4150,2.29842448235
lcl|NC_001145.3_cds_NP_013747.1_4271,0.603075385094
lcl|NC_001137.3_cds_NP_010897.1_1504,0.24529902637
lcl|NC_001136.10_cds_NP_010584.1_1207,1.98838615417
lcl|NC_001145.3_cds_NP_014030.1_4546,0.403058797121
lcl|NC_001145.3_cds_NP_013840.1_4359,3.57836532593
lcl|NC_001139.9_cds_NP_011674.3_2266,0.603671312332
lcl|NC_001145.3_cds_NP_013705.1_4227,0.461997687817
lcl|NC_001148.4_cds_NP_015469.1_5926,0.908182382584
lcl|NC_001139.9_cds_NP_011266.1_1877,0.183406695724
lcl|NC_001139.9_cds_NP_011617.1_2213,1.98461067677
lcl|NC_001147.6_cds_NP_014900.3_5384,0.171912699938
lcl|NC_001145.3_cds_NP_014017.1_4535,1.62907326221
lcl|NC_001137.3_cds_NP_010887.3_1494,5.58069515228
lcl|NC_001145.3_cds_NP_013661.1_4186,0.485731214285
lcl|NC_001142.9_cds_NP_012475.3_3056,1.41628825665
lcl|NC_001140.6_cds_NP_011892.1_2484,1.46145439148
lcl|NC_001143.9_cds_NP_012828.1_3386,0.27705976367
lcl|NC_001136.10_cds_NP_010222.1_854,9.53791999817
lcl|NC_001134.8_cds_NP_009635.1_286,3.09375810623
lcl|NC_001148.4_cds_NP_001106949.1_5957,0.639550983906
lcl|NC_001134.8_cds_NP_009565.1_217,6.1561460495
lcl|NC_001148.4_cds_NP_015224.1_5695,0.348287731409
lcl|NC_001142.9_cds_NP_012436.1_3018,0.13669206202
lcl|NC_001133.9_cds_NP_009409.1_77,1.71206200123
lcl|NC_001139.9_cds_NP_011497.1_2091,1.08073759079
lcl|NC_001147.6_cds_NP_014741.1_5233,0.432954490185
lcl|NC_001147.6_cds_NP_014957.2_5437,7.34643173218
lcl|NC_001142.9_cds_NP_012638.1_3208,3.61608839035
lcl|NC_001142.9_cds_NP_012556.2_3131,0.253537207842
lcl|NC_001136.10_cds_NP_010693.3_1318,0.119661897421
lcl|NC_001137.3_cds_NP_010917.3_1524,0.840312898159
lcl|NC_001138.5_cds_NP_116701.3_1847,0.206077471375
lcl|NC_001134.8_cds_NP_009553.1_205,5.09101390839
lcl|NC_001134.8_cds_NP_009685.3_333,3.5048251152
lcl|NC_001140.6_cds_NP_011885.1_2476,5.69497251511
lcl|NC_001140.6_cds_NP_011864.1_2454,0.603174388409
lcl|NC_001145.3_cds_NP_013764.1_4287,1.58605563641
lcl|NC_001142.9_cds_NP_012395.1_2977,0.276976406574
lcl|NC_001134.8_cds_NP_009503.1_153,0.663702845573
lcl|NC_001137.3_cds_NP_011021.3_1631,1.05320465565
lcl|NC_001139.9_cds_NP_011511.3_2107,0.205656006932
lcl|NC_001145.3_cds_NP_013740.1_4264,1.19416475296
lcl|NC_001144.5_cds_NP_013204.1_3746,0.238398849964
lcl|NC_001146.8_cds_NP_014393.1_4888,0.602242648602
lcl|NC_001136.10_cds_NP_001032575.1_1029,1.23112165928
lcl|NC_001134.8_cds_NP_009808.1_456,4.77829027176
lcl|NC_001147.6_cds_NP_014506.1_5003,0.165301010013
lcl|NC_001141.2_cds_NP_012256.1_2850,0.157645717263
lcl|NC_001144.5_cds_NP_013078.1_3625,0.581396758556
