Gene_id,Phi
lcl|NC_001134.8_cds_NP_009537.1_189,0.253861874342
lcl|NC_001148.4_cds_NP_015234.1_5706,1.48172330856
lcl|NC_001141.2_cds_NP_012295.1_2891,0.553424715996
lcl|NC_001147.6_cds_NP_014807.3_5297,1.00553750992
lcl|NC_001138.5_cds_NP_116635.1_1780,1.88305747509
lcl|NC_001139.9_cds_NP_011679.3_2275,0.250382572412
lcl|NC_001136.10_cds_NP_010239.1_870,0.369591146708
lcl|NC_001145.3_cds_NP_013950.1_4465,0.502903938293
lcl|NC_001145.3_cds_NP_013690.1_4214,2.1032948494
lcl|NC_001136.10_cds_NP_010760.3_1377,0.324287176132
lcl|NC_001145.3_cds_NP_013995.1_4512,0.167180225253
lcl|NC_001139.9_cds_NP_011527.1_2122,0.355305790901
lcl|NC_001147.6_cds_NP_076910.1_5052,0.512226164341
lcl|NC_001136.10_cds_NP_010608.1_1234,0.670434653759
lcl|NC_001148.4_cds_NP_015377.1_5843,3.31685042381
lcl|NC_001143.9_cds_NP_012865.1_3422,0.267432630062
lcl|NC_001136.10_cds_NP_010521.1_1144,0.172981098294
lcl|NC_001147.6_cds_NP_014802.3_5291,0.306950479746
lcl|NC_001134.8_cds_NP_009711.3_358,0.130641639233
lcl|NC_001136.10_cds_NP_010692.3_1317,0.609937906265
lcl|NC_001134.8_cds_NP_009655.2_306,0.392639815807
lcl|NC_001136.10_cds_NP_010089.1_731,4.96214056015
lcl|NC_001147.6_cds_NP_014502.1_4999,3.42496681213
lcl|NC_001147.6_cds_NP_014569.1_5066,0.170475453138
lcl|NC_001143.9_cds_NP_012751.1_3317,0.451438993216
lcl|NC_001134.8_cds_NP_009515.1_166,0.723516821861
lcl|NC_001142.9_cds_NP_012382.2_2967,1.08595359325
lcl|NC_001147.6_cds_NP_014913.3_5396,2.49730157852
lcl|NC_001136.10_cds_NP_010640.1_1264,2.6949660778
lcl|NC_001133.9_cds_NP_009390.1_59,4.23225784302
lcl|NC_001143.9_cds_NP_012748.1_3314,0.198762640357
lcl|NC_001141.2_cds_NP_012238.1_2833,0.68449151516
lcl|NC_001134.8_cds_NP_009740.3_385,11.0796785355
lcl|NC_001140.6_cds_NP_011955.1_2549,2.09846162796
lcl|NC_001145.3_cds_NP_014015.1_4533,0.431377291679
lcl|NC_001143.9_cds_NP_012741.1_3308,9.36038208008
lcl|NC_001141.2_cds_NP_012153.1_2750,0.136458933353
lcl|NC_001140.6_cds_NP_011919.1_2511,1.60022783279
lcl|NC_001146.8_cds_NP_014444.1_4937,1.0505219698
lcl|NC_001146.8_cds_NP_014155.1_4661,1.47171330452
lcl|NC_001145.3_cds_NP_013671.1_4196,0.160213992
lcl|NC_001144.5_cds_NP_013083.1_3629,3.38736271858
lcl|NC_001145.3_cds_NP_013940.1_4455,0.186110526323
lcl|NC_001148.4_cds_NP_015307.1_5777,0.206906110048
lcl|NC_001144.5_cds_NP_013210.1_3752,5.73214864731
lcl|NC_001147.6_cds_NP_014738.1_5230,1.781935215
lcl|NC_001146.8_cds_NP_014367.1_4864,5.22398614883
lcl|NC_001142.9_cds_NP_012633.1_3203,0.228699728847
lcl|NC_001141.2_cds_NP_012194.1_2792,1.34644448757
lcl|NC_001140.6_cds_NP_011985.1_2578,0.851680397987
lcl|NC_001143.9_cds_NP_012866.1_3423,0.563589632511
lcl|NC_001137.3_cds_NP_011057.1_1665,6.99150276184
lcl|NC_001144.5_cds_NP_013040.1_3591,0.171535730362
lcl|NC_001143.9_cds_NP_012797.1_3357,0.350279122591
lcl|NC_001148.4_cds_NP_015182.1_5656,8.54730319977
lcl|NC_001134.8_cds_NP_009750.1_395,7.32880687714
lcl|NC_001136.10_cds_NP_010223.1_855,1.08889627457
lcl|NC_001147.6_cds_NP_014852.1_5340,1.37686312199
lcl|NC_001143.9_cds_NP_012988.1_3538,1.39618122578
lcl|NC_001139.9_cds_NP_011649.1_2243,0.19065721333
lcl|NC_001146.8_cds_NP_014167.1_4672,0.273706376553
lcl|NC_001147.6_cds_NP_014853.3_5341,3.39807796478
lcl|NC_001137.3_cds_NP_011001.1_1611,0.742249310017
lcl|NC_001139.9_cds_NP_011274.2_1885,0.21667085588
lcl|NC_001148.4_cds_NP_015335.1_5804,1.70683407784
lcl|NC_001144.5_cds_NP_013276.1_3825,3.45776581764
lcl|NC_001141.2_cds_NP_012277.1_2872,0.735275924206
lcl|NC_001143.9_cds_NP_012819.1_3376,1.24504005909
lcl|NC_001141.2_cds_NP_012123.1_2720,1.05328929424
lcl|NC_001139.9_cds_NP_011651.3_2245,1.03148508072
lcl|NC_001144.5_cds_NP_013468.3_4006,1.1316896677
lcl|NC_001136.10_cds_NP_010480.1_1102,1.25833237171
lcl|NC_001147.6_cds_NP_014565.2_5062,1.65634489059
lcl|NC_001144.5_cds_NP_013396.1_3938,6.01960372925
lcl|NC_001145.3_cds_NP_013676.2_4201,0.187018483877
lcl|NC_001144.5_cds_NP_013544.1_4078,0.723436355591
lcl|NC_001142.9_cds_NP_012615.3_3186,0.317052841187
lcl|NC_001145.3_cds_NP_014045.1_4559,1.01506912708
lcl|NC_001138.5_cds_NP_116702.1_1848,2.76023626328
lcl|NC_001137.3_cds_NP_010942.1_1550,2.86137413979
lcl|NC_001142.9_cds_NP_012332.1_2923,0.205249473453
lcl|NC_001147.6_cds_NP_014563.1_5060,0.123092122376
lcl|NC_001143.9_cds_NP_012969.1_3520,1.35992252827
lcl|NC_001145.3_cds_NP_013601.1_4130,2.06774115562
lcl|NC_001134.8_cds_NP_009816.1_465,0.279028147459
lcl|NC_001144.5_cds_NP_013552.3_4085,1.75302088261
lcl|NC_001146.8_cds_NP_014117.1_4624,0.153744131327
lcl|NC_001135.5_cds_NP_878058.1_646,0.493066966534
lcl|NC_001146.8_cds_NP_014153.1_4659,0.35706999898
lcl|NC_001143.9_cds_NP_878113.4_3572,0.180840477347
lcl|NC_001147.6_cds_NP_015007.1_5485,1.33356678486
lcl|NC_001142.9_cds_NP_012485.1_3067,1.35945284367
lcl|NC_001144.5_cds_NP_013139.1_3684,1.98084759712
lcl|NC_001137.3_cds_NP_010894.1_1501,0.717264413834
lcl|NC_001144.5_cds_NP_013162.1_3706,11.9726486206
lcl|NC_001144.5_cds_NP_013267.1_3818,0.698092699051
lcl|NC_001146.8_cds_NP_014222.2_4721,0.274493902922
lcl|NC_001137.3_cds_NP_011104.3_1716,3.23017215729
lcl|NC_001148.4_cds_NP_015085.1_5562,0.392679482698
lcl|NC_001146.8_cds_NP_014115.1_4622,0.726648449898
lcl|NC_001148.4_cds_NP_015513.1_5973,1.74811840057
lcl|NC_001144.5_cds_NP_013480.1_4016,0.271269589663
lcl|NC_001144.5_cds_NP_013144.1_3688,3.97240805626
lcl|NC_001143.9_cds_NP_012931.4_3486,0.763585984707
lcl|NC_001143.9_cds_NP_012921.3_3476,0.354620546103
lcl|NC_001134.8_cds_NP_009807.3_455,0.835318684578
lcl|NC_001136.10_cds_NP_010777.3_1393,0.41337198019
lcl|NC_001148.4_cds_NP_015344.1_5813,1.15998005867
lcl|NC_001142.9_cds_NP_012655.3_3225,3.70937848091
lcl|NC_001148.4_cds_NP_015310.1_5780,0.351440280676
lcl|NC_001136.10_cds_NP_010199.1_834,3.09487915039
lcl|NC_001136.10_cds_NP_010138.1_775,1.74198198318
lcl|NC_001136.10_cds_NP_010329.1_955,4.23673582077
lcl|NC_001134.8_cds_NP_009602.1_253,0.672077596188
lcl|NC_001148.4_cds_NP_015341.1_5810,2.57153272629
lcl|NC_001142.9_cds_NP_012454.1_3035,0.386499255896
lcl|NC_001145.3_cds_NP_013999.1_4516,2.12806916237
lcl|NC_001136.10_cds_NP_010716.3_1338,0.502988040447
lcl|NC_001145.3_cds_NP_013632.1_4156,0.7960703969
lcl|NC_001134.8_cds_NP_009694.3_341,0.32520917058
lcl|NC_001142.9_cds_NP_012341.1_2930,0.342085361481
lcl|NC_001136.10_cds_NP_010582.3_1205,0.248357191682
lcl|NC_001139.9_cds_NP_011791.4_2381,0.365319639444
lcl|NC_001143.9_cds_NP_012854.1_3410,0.896717369556
lcl|NC_001147.6_cds_NP_015014.3_5490,10.6172533035
lcl|NC_001136.10_cds_NP_010449.1_1071,0.806984722614
lcl|NC_001144.5_cds_NP_013341.1_3885,0.390754342079
lcl|NC_001143.9_cds_NP_012778.1_3339,0.338327735662
lcl|NC_001142.9_cds_NP_012387.1_2970,0.894254028797
lcl|NC_001139.9_cds_NP_011281.1_1891,0.555126130581
lcl|NC_001139.9_cds_NP_011769.1_2362,0.822239041328
lcl|NC_001135.5_cds_NP_009899.1_547,0.448076158762
lcl|NC_001136.10_cds_NP_076886.3_989,0.339605689049
lcl|NC_001136.10_cds_NP_010498.1_1123,1.93611562252
lcl|NC_001139.9_cds_NP_011421.1_2021,0.476443231106
lcl|NC_001144.5_cds_NP_013359.1_3903,0.940850913525
lcl|NC_001142.9_cds_NP_012456.1_3037,2.74682855606
lcl|NC_001142.9_cds_NP_012596.3_3168,0.214366838336
lcl|NC_001135.5_cds_NP_009996.2_641,0.293298333883
lcl|NC_001135.5_cds_NP_009975.1_623,0.42108759284
lcl|NC_001145.3_cds_NP_013797.1_4317,1.37454259396
lcl|NC_001147.6_cds_NP_014903.1_5387,0.944620192051
lcl|NC_001137.3_cds_NP_010890.3_1497,2.65129899979
lcl|NC_001143.9_cds_NP_012897.3_3450,1.04335093498
lcl|NC_001137.3_cds_NP_011042.3_1651,6.56724786758
lcl|NC_001137.3_cds_NP_011091.1_1702,0.802480340004
lcl|NC_001136.10_cds_NP_010219.1_852,0.906959414482
lcl|NC_001145.3_cds_NP_013688.1_4212,10.1512775421
lcl|NC_001148.4_cds_NP_015256.1_5727,0.490627199411
lcl|NC_001148.4_cds_NP_015515.1_5975,0.487635850906
lcl|NC_001136.10_cds_NP_010532.3_1154,0.3392149508
lcl|NC_001139.9_cds_NP_011605.1_2201,0.385260909796
lcl|NC_001140.6_cds_NP_012057.3_2651,0.249293372035
lcl|NC_001134.8_cds_NP_009576.1_227,1.2824511528
lcl|NC_001146.8_cds_NP_014082.1_4590,0.168740615249
lcl|NC_001144.5_cds_NP_013455.1_3991,0.32165941596
lcl|NC_001144.5_cds_NP_013482.1_4018,2.32369828224
lcl|NC_001142.9_cds_NP_012526.1_3102,1.4097546339
lcl|NC_001144.5_cds_NP_013055.1_3604,11.0167894363
lcl|NC_001145.3_cds_NP_013967.1_4483,0.276255816221
lcl|NC_001139.9_cds_NP_011328.1_1935,2.28343153
lcl|NC_001142.9_cds_NP_012657.1_3227,10.5521850586
lcl|NC_001136.10_cds_NP_010179.1_815,0.217890933156
lcl|NC_001139.9_cds_NP_011467.1_2063,1.62901544571
lcl|NC_001139.9_cds_NP_011326.1_1933,9.15097904205
lcl|NC_001145.3_cds_NP_013817.1_4336,2.16857099533
lcl|NC_001134.8_cds_NP_009590.1_241,2.10566616058
lcl|NC_001140.6_cds_NP_012023.1_2616,0.200021103024
lcl|NC_001136.10_cds_NP_010526.1_1149,0.185980021954
lcl|NC_001139.9_cds_NP_011716.3_2311,0.923493206501
lcl|NC_001148.4_cds_NP_015371.1_5838,0.366053730249
lcl|NC_001135.5_cds_NP_010006.1_652,0.637144804001
lcl|NC_001148.4_cds_NP_015519.1_5979,0.552099108696
lcl|NC_001140.6_cds_NP_012017.1_2610,0.384478241205
lcl|NC_001138.5_cds_NP_116637.1_1782,0.38156118989
lcl|NC_001141.2_cds_NP_012104.1_2700,2.70923614502
lcl|NC_001140.6_cds_NP_012073.1_2668,8.07389259338
lcl|NC_001145.3_cds_NP_013648.1_4172,8.11798095703
lcl|NC_001142.9_cds_NP_012598.1_3170,1.4615418911
lcl|NC_001146.8_cds_NP_014469.1_4962,1.92194497585
lcl|NC_001138.5_cds_NP_116618.1_1763,0.177725255489
lcl|NC_001147.6_cds_NP_014555.1_5053,9.97390174866
lcl|NC_001145.3_cds_NP_013752.1_4276,0.778071701527
lcl|NC_001147.6_cds_NP_014810.1_5300,5.14703845978
lcl|NC_001147.6_cds_NP_014793.1_5282,0.542911291122
lcl|NC_001137.3_cds_NP_010903.3_1510,1.26219701767
lcl|NC_001142.9_cds_NP_012467.1_3049,1.15070295334
lcl|NC_001139.9_cds_NP_011590.1_2186,0.560035347939
lcl|NC_001136.10_cds_NP_010682.3_1309,1.72940170765
lcl|NC_001147.6_cds_NP_014977.3_5455,2.02528500557
lcl|NC_001148.4_cds_NP_015266.1_5738,0.370427459478
lcl|NC_001144.5_cds_NP_013115.1_3660,0.267936676741
lcl|NC_001141.2_cds_NP_012189.2_2786,1.34636545181
lcl|NC_001145.3_cds_NP_013964.1_4480,0.730572521687
lcl|NC_001133.9_cds_NP_009377.2_46,1.57055270672
lcl|NC_001139.9_cds_NP_011400.1_2002,0.755598843098
lcl|NC_001145.3_cds_NP_014016.1_4534,0.187865018845
lcl|NC_001137.3_cds_NP_010875.1_1482,1.02120792866
lcl|NC_001143.9_cds_NP_012779.1_3340,0.665540933609
lcl|NC_001139.9_cds_NP_058162.3_2220,0.506275475025
lcl|NC_001147.6_cds_NP_014800.3_5289,1.05497837067
lcl|NC_001146.8_cds_NP_014353.1_4850,1.60097038746
lcl|NC_001139.9_cds_NP_011548.2_2145,8.41834640503
lcl|NC_001140.6_cds_NP_011967.1_2560,0.453657954931
lcl|NC_001137.3_cds_NP_011090.3_1701,0.17829747498
lcl|NC_001148.4_cds_NP_015294.1_5765,0.681894361973
lcl|NC_001136.10_cds_NP_010086.2_728,1.50110602379
lcl|NC_001137.3_cds_NP_010863.1_1471,2.44537615776
lcl|NC_001144.5_cds_NP_013429.1_3968,7.80862998962
lcl|NC_001147.6_cds_NP_014759.1_5250,1.45813250542
lcl|NC_001148.4_cds_NP_015156.1_5629,0.275450378656
lcl|NC_001148.4_cds_NP_015279.1_5751,0.132559373975
lcl|NC_001146.8_cds_NP_014160.2_4666,2.2162258625
lcl|NC_001139.9_cds_NP_011577.3_2176,0.454485207796
lcl|NC_001136.10_cds_NP_010511.3_1135,6.37464809418
lcl|NC_001136.10_cds_NP_010741.1_1359,2.06516051292
lcl|NC_001136.10_cds_NP_010262.1_888,4.15136861801
lcl|NC_001144.5_cds_NP_013074.1_3621,2.48959422112
lcl|NC_001143.9_cds_NP_012829.1_3387,0.507621705532
lcl|NC_001137.3_cds_NP_010921.1_1528,1.46661865711
lcl|NC_001137.3_cds_NP_010888.1_1495,6.17463493347
lcl|NC_001143.9_cds_NP_013006.3_3556,1.28686368465
lcl|NC_001144.5_cds_NP_013451.1_3988,1.34672176838
lcl|NC_001134.8_cds_NP_009701.3_348,2.71860361099
lcl|NC_001144.5_cds_NP_013558.3_4091,0.25750297308
lcl|NC_001139.9_cds_NP_011542.3_2138,0.232455253601
lcl|NC_001148.4_cds_NP_015203.1_5675,1.00457620621
lcl|NC_001134.8_cds_NP_009811.3_459,1.37370073795
lcl|NC_001144.5_cds_NP_013308.1_3854,0.556637108326
lcl|NC_001146.8_cds_NP_014138.1_4644,0.582995593548
lcl|NC_001144.5_cds_NP_013279.1_3828,0.426408797503
lcl|NC_001139.9_cds_NP_011445.1_2043,0.343549251556
lcl|NC_001145.3_cds_NP_014040.1_4554,2.42360901833
lcl|NC_001134.8_cds_NP_009761.4_410,0.99183100462
lcl|NC_001136.10_cds_NP_010155.1_792,1.1940728426
lcl|NC_001148.4_cds_NP_015235.1_5707,11.1544523239
lcl|NC_001134.8_cds_NP_009575.1_226,1.26438963413
lcl|NC_001138.5_cds_NP_116691.3_1837,0.660894870758
lcl|NC_001143.9_cds_NP_012983.3_3533,5.52361297607
lcl|NC_001136.10_cds_NP_010196.1_830,0.138502150774
lcl|NC_001136.10_cds_NP_010818.1_1432,1.05085098743
lcl|NC_001142.9_cds_NP_012345.1_2934,9.02113246918
lcl|NC_001140.6_cds_NP_011986.1_2579,0.255277872086
lcl|NC_001147.6_cds_NP_014547.1_5044,0.832854807377
lcl|NC_001146.8_cds_NP_014064.1_4574,0.383988380432
lcl|NC_001147.6_cds_NP_014968.1_5448,1.89005470276
lcl|NC_001144.5_cds_NP_013248.1_3788,0.215771943331
lcl|NC_001135.5_cds_NP_009960.2_608,8.43332576752
lcl|NC_001136.10_cds_NP_010308.3_932,7.46855592728
lcl|NC_001147.6_cds_NP_014819.3_5307,0.945836007595
lcl|NC_001140.6_cds_NP_012044.1_2637,14.521323204
lcl|NC_001144.5_cds_NP_013404.1_3945,2.62082791328
lcl|NC_001142.9_cds_NP_012399.1_2982,6.92875766754
lcl|NC_001134.8_cds_NP_009539.2_191,0.11684282124
lcl|NC_001134.8_cds_NP_009712.1_359,1.90706396103
lcl|NC_001136.10_cds_NP_010172.1_808,0.291145473719
lcl|NC_001141.2_cds_NP_012229.1_2826,0.615464150906
lcl|NC_001140.6_cds_NP_011933.1_2525,1.00789606571
lcl|NC_001140.6_cds_NP_011862.1_2452,6.63834953308
lcl|NC_001144.5_cds_NP_013464.3_4000,0.20686134696
lcl|NC_001136.10_cds_NP_010707.3_1330,0.130302146077
lcl|NC_001148.4_cds_NP_015173.1_5647,0.24796269834
lcl|NC_001148.4_cds_NP_015278.1_5750,0.377632290125
lcl|NC_001138.5_cds_NP_116660.1_1805,0.151313558221
lcl|NC_001139.9_cds_NP_011589.3_2185,0.397137105465
lcl|NC_001139.9_cds_NP_011387.2_1989,0.270023792982
lcl|NC_001143.9_cds_NP_012749.1_3315,1.8252491951
lcl|NC_001146.8_cds_NP_014362.3_4859,1.52312767506
lcl|NC_001146.8_cds_NP_014168.1_4673,1.49397587776
lcl|NC_001139.9_cds_NP_011711.3_2306,0.670054614544
lcl|NC_001145.3_cds_NP_013686.1_4210,8.52596569061
lcl|NC_001146.8_cds_NP_014264.1_4762,4.66687679291
lcl|NC_001147.6_cds_NP_014897.1_5381,1.11906421185
lcl|NC_001141.2_cds_NP_012303.1_2899,1.5233091116
lcl|NC_001143.9_cds_NP_012868.1_3425,0.413244694471
lcl|NC_001137.3_cds_NP_010880.3_1487,10.871591568
lcl|NC_001134.8_cds_NP_009758.3_405,0.264705747366
lcl|NC_001140.6_cds_NP_011872.1_2463,1.91122961044
lcl|NC_001146.8_cds_NP_014332.1_4828,8.94510936737
lcl|NC_001134.8_cds_NP_009512.1_162,0.88698631525
lcl|NC_001142.9_cds_NP_012524.3_3101,0.800783395767
lcl|NC_001135.5_cds_NP_009997.2_642,1.02704834938
lcl|NC_001142.9_cds_NP_012651.1_3221,2.25960564613
lcl|NC_001144.5_cds_NP_013313.1_3859,0.387797474861
lcl|NC_001143.9_cds_NP_012927.3_3482,0.723070144653
lcl|NC_001136.10_cds_NP_010363.1_987,0.151885300875
lcl|NC_001141.2_cds_NP_012195.1_2793,8.77613258362
lcl|NC_001146.8_cds_NP_014307.1_4803,0.158046752214
lcl|NC_001141.2_cds_NP_012243.3_2837,0.753446221352
lcl|NC_001136.10_cds_NP_010296.3_921,0.301339030266
lcl|NC_001147.6_cds_NP_014915.3_5398,1.38563978672
lcl|NC_001145.3_cds_NP_014021.1_4538,0.163888350129
lcl|NC_001148.4_cds_NP_015043.1_5521,0.528004229069
lcl|NC_001147.6_cds_NP_014746.2_5237,0.611200153828
lcl|NC_001145.3_cds_NP_013955.1_4470,0.28867828846
lcl|NC_001134.8_cds_NP_009677.1_325,0.217256963253
lcl|NC_001144.5_cds_NP_013300.2_3847,0.234264373779
lcl|NC_001139.9_cds_NP_011803.3_2393,1.97341132164
lcl|NC_001140.6_cds_NP_012061.3_2655,0.166427478194
lcl|NC_001136.10_cds_NP_010208.1_843,8.63402557373
lcl|NC_001139.9_cds_NP_011631.1_2225,1.34094071388
lcl|NC_001147.6_cds_NP_015002.3_5480,0.316503971815
lcl|NC_001148.4_cds_NP_015106.1_5582,3.15879464149
lcl|NC_001140.6_cds_NP_011891.1_2483,2.14806747437
lcl|NC_001136.10_cds_NP_010116.1_756,0.334961235523
lcl|NC_001148.4_cds_NP_015176.1_5650,0.185026496649
lcl|NC_001147.6_cds_NP_014765.3_5255,3.71507883072
lcl|NC_001136.10_cds_NP_010497.3_1122,1.10381877422
lcl|NC_001146.8_cds_NP_014151.1_4657,1.60468363762
lcl|NC_001136.10_cds_NP_010458.3_1081,0.108802914619
lcl|NC_001144.5_cds_NP_013064.1_3611,0.210514724255
lcl|NC_001142.9_cds_NP_012569.1_3143,0.224974140525
lcl|NC_001145.3_cds_NP_013687.1_4211,0.922140538692
lcl|NC_001140.6_cds_NP_011869.1_2459,1.72405707836
lcl|NC_001145.3_cds_NP_013869.1_4388,1.20849001408
lcl|NC_001137.3_cds_NP_011102.3_1713,0.479653120041
lcl|NC_001147.6_cds_NP_014728.1_5221,1.23941063881
lcl|NC_001144.5_cds_NP_013366.1_3910,6.35293245316
lcl|NC_001143.9_cds_NP_012843.1_3400,1.68513202667
lcl|NC_001136.10_cds_NP_010660.1_1284,1.03538751602
lcl|NC_001142.9_cds_NP_012520.1_3097,1.74434745312
lcl|NC_001134.8_cds_NP_009695.2_342,0.398112535477
lcl|NC_001140.6_cds_NP_011936.1_2528,0.433506190777
lcl|NC_001134.8_cds_NP_009527.1_179,0.607618153095
lcl|NC_001137.3_cds_NP_010994.3_1603,0.298306763172
lcl|NC_001146.8_cds_NP_014346.1_4843,1.32614445686
lcl|NC_001134.8_cds_NP_009498.1_149,0.341635018587
lcl|NC_001141.2_cds_NP_012273.1_2868,0.488207012415
lcl|NC_001144.5_cds_NP_013403.1_3944,3.03007793427
lcl|NC_001141.2_cds_NP_012244.3_2838,0.735352933407
lcl|NC_001139.9_cds_NP_011385.3_1987,0.445575237274
lcl|NC_001140.6_cds_NP_011830.1_2417,10.9480142593
lcl|NC_001139.9_cds_NP_011291.1_1901,0.407875984907
lcl|NC_001134.8_cds_NP_009723.3_370,1.2658816576
lcl|NC_001147.6_cds_NP_014602.1_5097,9.02358436584
lcl|NC_001146.8_cds_NP_014098.1_4605,7.01680374146
lcl|NC_001146.8_cds_NP_014419.1_4913,0.411922037601
lcl|NC_001145.3_cds_NP_013969.3_4485,7.76369094849
lcl|NC_001135.5_cds_NP_009877.1_526,1.75479388237
lcl|NC_001138.5_cds_NP_116710.1_1856,0.787397027016
lcl|NC_001136.10_cds_NP_010475.1_1098,1.17453181744
lcl|NC_001139.9_cds_NP_011415.1_2015,0.562304377556
lcl|NC_001145.3_cds_NP_014011.1_4529,0.281425118446
lcl|NC_001147.6_cds_NP_014634.1_5129,0.190217971802
lcl|NC_001139.9_cds_NP_011302.1_1909,0.805071353912
lcl|NC_001136.10_cds_NP_010376.3_1001,3.09747576714
lcl|NC_001143.9_cds_NP_012992.1_3542,1.23896718025
lcl|NC_001136.10_cds_NP_010285.1_910,4.18349695206
lcl|NC_001148.4_cds_NP_015171.1_5644,3.18109107018
lcl|NC_001137.3_cds_NP_011074.3_1684,0.073803730309
lcl|NC_001134.8_cds_NP_009616.1_268,0.522090196609
lcl|NC_001145.3_cds_NP_013814.1_4333,1.10836863518
lcl|NC_001136.10_cds_NP_010315.1_939,3.14037418365
lcl|NC_001141.2_cds_NP_012258.3_2852,0.948563635349
lcl|NC_001147.6_cds_NP_014986.3_5463,2.25660347939
lcl|NC_001142.9_cds_NP_012679.3_3250,7.80404853821
lcl|NC_001136.10_cds_NP_010330.1_956,0.553191661835
