Value,Time
1,user.self,767.312
2,sys.self,1.677
3,elapsed,195.344
4,user.child,0
5,sys.child,0
