Value,Time
1,user.self,1362.556
2,sys.self,2.399
3,elapsed,345.13
4,user.child,0
5,sys.child,0
