AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.462483575314283,0.0173039121643629,0.428358698636293,0.496090928465128
A,GCC,0.0904810394346714,0.00888822175413193,0.0730320106570919,0.108166261700292
A,GCG,0.648390291774273,0.0326650715936238,0.585564164320628,0.713570455710093
A,GCT,0,0,0,0
C,TGC,0.33913921944797,0.0379895602213004,0.267355281114578,0.41540315374732
C,TGT,0,0,0,0
D,GAC,-0.121843463073671,0.00811970522372833,-0.137777218595147,-0.105940646554033
D,GAT,0,0,0,0
E,GAA,-0.278605397778749,0.0146789172604581,-0.307819041609764,-0.250529525180658
E,GAG,0,0,0,0
F,TTC,-0.277691301897168,0.0149054277419181,-0.306587995837132,-0.2491659168154
F,TTT,0,0,0,0
G,GGA,0.869190617763996,0.0275235208103543,0.817047508557638,0.923599089682102
G,GGC,0.422546196770668,0.0183485291327677,0.386771487196287,0.458617522567511
G,GGG,0.774077685678005,0.0334804781298004,0.710549881060918,0.84021038065354
G,GGT,0,0,0,0
H,CAC,-0.198598578611016,0.0154400176302026,-0.229808197418849,-0.168517944713434
H,CAT,0,0,0,0
I,ATA,0.767614745259285,0.029781806013631,0.710561522344748,0.825909869372845
I,ATC,-0.126459341667593,0.0099038365988405,-0.14566610728701,-0.106970235332847
I,ATT,0,0,0,0
K,AAA,0.283409872508049,0.0093915188464468,0.265154181917508,0.301780488590399
K,AAG,0,0,0,0
L,CTA,0.252925984498858,0.0150747330294361,0.223906142016252,0.282852415988843
L,CTC,0.925626144087315,0.0531460873066158,0.826669997970263,1.03155298332373
L,CTG,0.496184337133169,0.0258457772317351,0.447636322428783,0.547873984277248
L,CTT,0.520206702661514,0.0249528941240272,0.472749538968007,0.571036659677823
L,TTA,0.230469115185738,0.0114019081391264,0.20854844165345,0.253321153173844
L,TTG,0,0,0,0
N,AAC,-0.31447435324192,0.0130681545027938,-0.340387681126595,-0.289361948768298
N,AAT,0,0,0,0
P,CCA,-0.241398202171922,0.0112446967042318,-0.263724750777086,-0.219673064351082
P,CCC,0.291426938277483,0.0252649701011476,0.244876497363051,0.342632667968671
P,CCG,0.625116695147753,0.0373615295467953,0.55223947763443,0.699086563289166
P,CCT,0,0,0,0
Q,CAA,-0.467437611049414,0.0261498722896319,-0.520663559436798,-0.417481641719739
Q,CAG,0,0,0,0
R,AGA,-0.038607065908728,0.0112423119723601,-0.0606001265967886,-0.0168907885594914
R,AGG,0.521691712158918,0.0293525815328482,0.467400361597538,0.580595768491427
R,CGA,1.78896585063934,0.0945767473423895,1.60364678402742,1.98303840061029
R,CGC,0.648553024291992,0.0570773363964306,0.539020807047685,0.762999440232913
R,CGG,2.04933999745846,0.123164328655995,1.80884993076324,2.29504606922468
R,CGT,0,0,0,0
S,TCA,0.416311958867311,0.0179078218286277,0.381831150501966,0.452619940042496
S,TCC,-0.00390004624046314,0.00821413160980153,-0.0201012504442285,0.0120533674877758
S,TCG,0.468872377425432,0.0262454537214408,0.417549639940262,0.521627089877923
S,TCT,0,0,0,0
T,ACA,0.350082271039486,0.0168869840936365,0.317910834650199,0.38305680056413
T,ACC,-0.0463178689422086,0.00815887990622271,-0.0621695870223145,-0.0302616047052045
T,ACG,0.541586753082275,0.0304392009069973,0.481500853846471,0.601641480624676
T,ACT,0,0,0,0
V,GTA,0.559608571279049,0.0256051549868741,0.511217283209165,0.610270807147026
V,GTC,-0.033897831689287,0.00844997855259147,-0.0504252041690052,-0.0172453818377107
V,GTG,0.330969322949648,0.019920771030381,0.292933791130781,0.37017707452178
V,GTT,0,0,0,0
Y,TAC,-0.292416005411744,0.0169186406995307,-0.325491937001546,-0.259576037774483
Y,TAT,0,0,0,0
Z,AGC,0.0411311809641353,0.0283287989326212,-0.0139495638431981,0.0976746137564381
Z,AGT,0,0,0,0
