Value,Time
1,user.self,557.134
2,sys.self,1.572
3,elapsed,81.74
4,user.child,0
5,sys.child,0
