Value,Time
1,user.self,842.205
2,sys.self,1.603
3,elapsed,142.67
4,user.child,0
5,sys.child,0
