AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.472245966601372,0.0122556917706868,0.448695676773787,0.496713285893202
A,GCC,0.0602814017057419,0.00533590899874571,0.0495326731353998,0.0706013924752673
A,GCG,0.635192640268803,0.0221544672437793,0.59189025759697,0.680603335797787
A,GCT,0,0,0,0
C,TGC,0.368684663546085,0.0280658495573165,0.315073192119598,0.42574815650781
C,TGT,0,0,0,0
D,GAC,-0.116812952844799,0.0060872526285467,-0.128922945385178,-0.1052698345234
D,GAT,0,0,0,0
E,GAA,-0.27284265550673,0.0106212492311462,-0.294181430091461,-0.251913022746642
E,GAG,0,0,0,0
F,TTC,-0.273313110181689,0.00940061787543214,-0.292172955224911,-0.254889792948961
F,TTT,0,0,0,0
G,GGA,0.878324956810474,0.0212307495346365,0.837513112525145,0.921566668152809
G,GGC,0.460044564807415,0.0145268487201155,0.4308309212327,0.488654791563749
G,GGG,0.702825419080257,0.0235408139830385,0.656325138111909,0.750360304613908
G,GGT,0,0,0,0
H,CAC,-0.202037980231643,0.0111598579977454,-0.223959163203835,-0.179961778968573
H,CAT,0,0,0,0
I,ATA,0.821841958391666,0.0200122129492968,0.782510648667812,0.861082067588965
I,ATC,-0.090631388027966,0.00586983264767684,-0.101997595528762,-0.0793574877083301
I,ATT,0,0,0,0
K,AAA,0.282548844635487,0.00670763622600423,0.269486839324236,0.295679990450541
K,AAG,0,0,0,0
L,CTA,0.2939922752738,0.0106022597876794,0.273494812101126,0.31488283649087
L,CTC,0.936944906151295,0.0350843348719168,0.868938834965229,1.0053587436676
L,CTG,0.532114460641146,0.0172047643001304,0.499205625553926,0.56707572589318
L,CTT,0.540834126412869,0.0166560071229373,0.508847325543563,0.573638605574767
L,TTA,0.243599469855428,0.00725920622544051,0.229858510692914,0.2584779565533
L,TTG,0,0,0,0
N,AAC,-0.323474908560514,0.0101408567699363,-0.343217407663663,-0.304179442425569
N,AAT,0,0,0,0
P,CCA,-0.241172701853514,0.0106802413142609,-0.262407229095697,-0.220356503377358
P,CCC,0.302867715895176,0.0237624686098448,0.256173452734947,0.349908120185137
P,CCG,0.643546681702137,0.0367071332534636,0.571208888789018,0.715605459610621
P,CCT,0,0,0,0
Q,CAA,-0.473647018629313,0.0190197460330433,-0.510880360503991,-0.435582623134057
Q,CAG,0,0,0,0
R,AGA,-0.0510005785923451,0.00808939580941945,-0.0671271432812015,-0.0349916786886751
R,AGG,0.504616296333075,0.0205596061603143,0.465023264785608,0.54596281995376
R,CGA,1.79160013737679,0.0782765673689955,1.63911744554838,1.94421781400839
R,CGC,0.644302308601141,0.0427684311080654,0.562322245538235,0.730774129927158
R,CGG,1.88248044595718,0.103699094990009,1.68711881736914,2.0890074690183
R,CGT,0,0,0,0
S,TCA,0.384726399600506,0.0139849641428995,0.358269423246384,0.413285774489244
S,TCC,-0.0359012906298041,0.00623008760084517,-0.0484541251013676,-0.0235725272912532
S,TCG,0.516972384047508,0.023143440947555,0.471734280139208,0.562398237983386
S,TCT,0,0,0,0
T,ACA,0.375762403440475,0.0136533883700678,0.3492851237456,0.402131866415342
T,ACC,-0.0508159535426646,0.00590868696584804,-0.0623476760772367,-0.0389561468424896
T,ACG,0.574013702780008,0.0239290431923447,0.528910933434963,0.623240412274996
T,ACT,0,0,0,0
V,GTA,0.598224456906319,0.0176273937620383,0.563851711153984,0.63317843824625
V,GTC,-0.0417797699052841,0.00505353520922226,-0.0517746311301986,-0.0319035898894072
V,GTG,0.359417258703709,0.0134506680906724,0.333256411552429,0.385977829247713
V,GTT,0,0,0,0
Y,TAC,-0.322950932765007,0.0116079885448258,-0.345980251580477,-0.301039893676837
Y,TAT,0,0,0,0
Z,AGC,0.0785177985643037,0.0242583515349977,0.0325156610148648,0.126972107589245
Z,AGT,0,0,0,0
