AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.421375257194042,0.0156369670587188,0.391715776920319,0.452674544105927
A,GCC,0.0375889476608485,0.00805736312907463,0.0215413319257398,0.0533703334319095
A,GCG,0.579886167258024,0.0286746472321163,0.524251542488734,0.63580482006073
A,GCT,0,0,0,0
C,TGC,0.20190717984885,0.0363664173551479,0.131857416778803,0.272735933959484
C,TGT,0,0,0,0
D,GAC,-0.139973966304958,0.0116819980964201,-0.162994477277001,-0.116676436178386
D,GAT,0,0,0,0
E,GAA,-0.185406411683559,0.014686211952376,-0.214982000241677,-0.157594637945294
E,GAG,0,0,0,0
F,TTC,-0.226835476380587,0.0142550988508791,-0.254842655857404,-0.198202701037129
F,TTT,0,0,0,0
G,GGA,0.596256424987316,0.0258977480459086,0.546819981435935,0.646615615487099
G,GGC,0.315407846742868,0.018252144946568,0.280394153793653,0.352981190135082
G,GGG,0.528819658923149,0.0313428903966073,0.467186301201582,0.590084689855576
G,GGT,0,0,0,0
H,CAC,-0.188598832175136,0.0174914933771092,-0.223864830285311,-0.155134277542432
H,CAT,0,0,0,0
I,ATA,0.548123965775967,0.0246511083092676,0.49908561706543,0.596745680769285
I,ATC,-0.0980442187100649,0.0100861668241734,-0.118037062510848,-0.0782038483147819
I,ATT,0,0,0,0
K,AAA,0.227626771584153,0.00892628066871609,0.21037089501818,0.245294082413117
K,AAG,0,0,0,0
L,CTA,0.134198553834856,0.0130369008279604,0.108898068033159,0.159807721028725
L,CTC,0.309067728483677,0.0255622829131104,0.260101433346669,0.360161596039931
L,CTG,0.339458715111017,0.021426111791586,0.298130837579568,0.382443897674481
L,CTT,0.254917291161418,0.0169749164442707,0.222176409016053,0.288975911835829
L,TTA,0.139810043315589,0.0103639819107466,0.11967110975335,0.160108010967573
L,TTG,0,0,0,0
N,AAC,-0.270773790737987,0.013597575936432,-0.297414661943913,-0.244637265553077
N,AAT,0,0,0,0
P,CCA,-0.20985094050169,0.0150645946169422,-0.23918753998975,-0.180316808571418
P,CCC,0.181760300765932,0.0280918347380908,0.128506520017982,0.236689036091169
P,CCG,0.376704679733515,0.0365044180058683,0.307106647888819,0.449202286203702
P,CCT,0,0,0,0
Q,CAA,-0.298367054870725,0.0195328060352163,-0.337551349153121,-0.259820355723302
Q,CAG,0,0,0,0
R,AGA,0.0259687070580643,0.0107185049608836,0.00522007116427024,0.0466518470707039
R,AGG,0.482940454572439,0.0276017234432393,0.429646746069193,0.538210229575634
R,CGA,1.28547555503845,0.068633780064834,1.15529887477557,1.42457853853703
R,CGC,0.344659746882319,0.0372349103676657,0.275027435521285,0.422112741569678
R,CGG,1.12802687910795,0.0822905585304277,0.969095766544342,1.29194930990537
R,CGT,0,0,0,0
S,TCA,0.265587722808123,0.0141571481427243,0.23791429537038,0.29365602483352
S,TCC,-0.0246545241990854,0.00893295891061922,-0.0421146657007436,-0.00689074301238482
S,TCG,0.329271533375978,0.0215203716788421,0.288411171237628,0.373626297215621
S,TCT,0,0,0,0
T,ACA,0.309564056432247,0.015897731517966,0.278847015897433,0.340622325241566
T,ACC,-0.0446296548876911,0.00926915648237774,-0.0625531703854601,-0.0264435727459689
T,ACG,0.442700269186497,0.0256827174544439,0.391990153243144,0.494093646109104
T,ACT,0,0,0,0
V,GTA,0.470644896608591,0.0226392707354817,0.42782682950298,0.516740379234155
V,GTC,-0.0716714790478349,0.00855149608828144,-0.0888495684290926,-0.0550060276562968
V,GTG,0.284292820355296,0.0185469445754912,0.248694404959679,0.321344031890233
V,GTT,0,0,0,0
Y,TAC,-0.261736657345295,0.0177710864797419,-0.297403063625097,-0.227843163038294
Y,TAT,0,0,0,0
Z,AGC,-0.0703821166227193,0.0249775313114599,-0.120623818598688,-0.0224562630522996
Z,AGT,0,0,0,0
