Value,Time
1,user.self,2483.321
2,sys.self,8.546
3,elapsed,292.57
4,user.child,0
5,sys.child,0
